,NLDAS_ID,WRM_SUPPLY,WRM_SUPPLY_acreft
18465,x184y59,0.027119335,693.4276128153427
18466,x184y6,0.0,0.0
18467,x184y60,0.025016472,639.6584353661743
18468,x184y61,0.11069587,2830.437037512769
18469,x184y62,0.10995711,2811.5472498920735
18470,x184y63,0.08815112,2253.979306831586
18471,x184y64,0.07037931,1799.5631701694597
18472,x184y65,0.09766677,2497.2896901069535
18473,x184y66,0.09331159,2385.9300844333716
18474,x184y67,0.13386975,3422.981476759351
18475,x184y68,0.13205108,3376.4788027319055
18476,x184y69,0.16397588,4192.779699508707
18477,x184y7,0.0,0.0
18478,x184y70,0.19348882,4947.41054501289
18479,x184y71,0.219746,5618.793497361124
18480,x184y72,0.22764973,5820.888011966144
18481,x184y73,0.21702392,5549.191359507248
18482,x184y74,0.2125718,5435.352651644129
18483,x184y75,0.23895663,6109.999071225314
18484,x184y76,0.23903258,6111.9417763917945
18485,x184y77,0.21870701,5592.226816354947
18486,x184y78,0.14931078,3817.8006094798866
18487,x184y79,0.14984153,3831.3718009716413
18488,x184y8,0.0,0.0
18489,x184y80,0.15755269,4028.542214025562
18490,x184y81,0.07636336,1952.5724440455056
18491,x184y82,0.07476708,1911.7562720793
18492,x184y83,0.06869816,1756.5769890181134
18493,x184y84,0.10627232,2717.3289393879513
18494,x184y85,0.07549584,1930.3902884901865
18495,x184y86,0.08148432,2083.5125641097748
18496,x184y87,0.08535315,2182.436775867363
18497,x184y88,0.08982578,2296.7994534518193
18498,x184y89,0.10142055,2593.2718104341984
18499,x184y9,0.0,0.0
18500,x184y90,0.110964954,2837.317138553118
18501,x184y91,0.11302447,2889.9782631001312
18502,x184y92,0.12692592,3245.430883050394
18503,x184y93,0.061421573,1570.5183177435488
18504,x184y94,0.06359001,1625.9643139038026
18505,x184y95,0.068366475,1748.0959336085712
18506,x184y96,0.04077662,1042.6374644489067
18507,x184y97,0.041762408,1067.8435004203047
18508,x184y98,0.061762683,1579.240405005047
18509,x184y99,0.06510462,1664.691976663586
18510,x185y10,0.0,0.0
18511,x185y100,0.1465212,3746.472521722079
18512,x185y101,0.14016159,3583.860411701041
18513,x185y102,0.120906174,3091.5095030295383
18514,x185y103,0.11616846,2970.3684548746232
18515,x185y104,0.28385007,7257.901416875426
18516,x185y105,0.07261615,1856.758092291474
18517,x185y106,0.07593598,1941.6445107287918
18518,x185y107,0.07879155,2014.6599659537953
18519,x185y108,0.07896463,2019.0853858975217
18520,x185y109,0.111601844,2853.602394939014
18521,x185y11,0.0,0.0
18522,x185y110,0.099141285,2534.9921004748758
18523,x185y111,0.04024032,1028.92444276369
18524,x185y112,0.052105226,1332.3041396977455
18525,x185y113,0.07875378,2013.693960000365
18526,x185y114,0.0782453,2000.692401338591
18527,x185y115,0.07820959,1999.7792836692224
18528,x185y116,0.07849257,2007.015007843662
18529,x185y117,0.05196228,1328.6490679571214
18530,x185y118,0.052626126,1345.6233170709093
18531,x185y119,0.05128046,1311.215297686728
18532,x185y12,0.0,0.0
18533,x185y120,0.049653403,1269.6123041174665
18534,x185y121,0.11487464,2937.2861106761966
18535,x185y122,0.10964348,2803.528172198779
18536,x185y123,0.108861215,2783.525996570678
18537,x185y124,0.11111309,2841.105153521439
18538,x185y125,0.13954644,3568.1314938223563
18539,x185y126,0.13889731,3551.533531844355
18540,x185y127,0.13866845,3545.6814287625257
18541,x185y128,0.13881673,3549.472911815048
18542,x185y129,0.14959453,3825.0558416279555
18543,x185y13,0.0,0.0
18544,x185y130,0.075954765,1942.1245513835854
18545,x185y131,0.14959453,3825.0558416279555
18546,x185y132,0.06777065,1732.8612177285002
18547,x185y133,0.0226129,578.2003707403292
18548,x185y134,0.02456883,628.2124569719665
18549,x185y135,0.022998359,588.0563047802256
18550,x185y136,0.020470846,523.4291337123931
18551,x185y137,0.013984892,357.58657551006604
18552,x185y138,0.014351176,366.95228139782876
18553,x185y139,0.013926114,356.0836667712995
18554,x185y14,0.0,0.0
18555,x185y140,0.0105200345,268.991926103984
18556,x185y141,0.0099927215,255.50879143763984
18557,x185y142,0.009849285,251.8412201435421
18558,x185y143,0.009772648,249.88164419246007
18559,x185y144,0.00953142,243.71354806370996
18560,x185y145,0.055417754,1417.003715098745
18561,x185y146,0.055558335,1420.598384372872
18562,x185y147,0.055549294,1420.3671787594856
18563,x185y148,0.05553737,1420.0622763568317
18564,x185y149,0.0036296914,92.80936517167132
18565,x185y15,0.0,0.0
18566,x185y150,0.0036296914,92.80936517167132
18567,x185y151,0.0036296914,92.80936517167132
18568,x185y152,0.0036296914,92.80936517167132
18569,x185y153,0.0039550923,101.1296965540331
18570,x185y154,0.0039550923,101.1296965540331
18571,x185y155,0.0039550923,101.1296965540331
18572,x185y156,0.0039550923,101.1296965540331
18573,x185y157,0.0013843838,35.39799034132755
18574,x185y158,0.0013843838,35.39799034132755
18575,x185y159,0.0013843838,35.39799034132755
18576,x185y16,0.0,0.0
18577,x185y160,0.0013843838,35.39799034132755
18578,x185y161,0.0019507011,49.87843403360215
18579,x185y162,0.0019507011,49.87843403360215
18580,x185y163,0.0019507011,49.87843403360215
18581,x185y164,0.0019507011,49.87843403360215
18582,x185y165,0.0056986203,145.71082614750605
18583,x185y166,0.0056986203,145.71082614750605
18584,x185y167,0.0056986203,145.71082614750605
18585,x185y168,0.0056986203,145.71082614750605
18586,x185y169,0.015480401,395.82596091507867
18587,x185y17,0.0,0.0
18588,x185y170,0.015390419,393.52517605486617
18589,x185y171,0.015480401,395.82596091507867
18590,x185y172,0.015375163,393.13508883403057
18591,x185y173,0.010835919,277.06893164119504
18592,x185y174,0.010782147,275.69399882202566
18593,x185y175,0.010801326,276.18438954060616
18594,x185y176,0.010784189,275.7462368403001
18595,x185y177,0.0102654,262.4810495904499
18596,x185y178,0.01031088,263.64397769990694
18597,x185y179,0.01031088,263.64397769990694
18598,x185y18,0.0,0.0
18599,x185y180,0.01031088,263.64397769990694
18600,x185y181,0.0087225055,223.03003839366065
18601,x185y182,0.0087225055,223.03003839366065
18602,x185y183,0.0087225055,223.03003839366065
18603,x185y184,0.0087225055,223.03003839366065
18604,x185y185,0.0034044937,87.05117130734158
18605,x185y186,0.0034044937,87.05117130734158
18606,x185y187,0.0034044937,87.05117130734158
18607,x185y188,0.0034044937,87.05117130734158
18608,x185y189,0.0035188957,89.97637389014466
18609,x185y19,0.0,0.0
18610,x185y190,0.0035188957,89.97637389014466
18611,x185y191,0.0035188957,89.97637389014466
18612,x185y192,0.0035188957,89.97637389014466
18613,x185y193,0.0,0.0
18614,x185y194,0.0,0.0
18615,x185y195,0.0,0.0
18616,x185y196,0.0,0.0
18617,x185y197,0.0,0.0
18618,x185y198,0.0,0.0
18619,x185y199,0.0,0.0
18620,x185y20,0.0,0.0
18621,x185y200,0.0,0.0
18622,x185y201,0.0,0.0
18623,x185y202,0.0,0.0
18624,x185y203,0.0,0.0
18625,x185y204,0.0,0.0
18626,x185y205,0.0,0.0
18627,x185y206,0.0,0.0
18628,x185y207,0.0,0.0
18629,x185y208,0.0,0.0
18630,x185y209,0.0,0.0
18631,x185y21,0.0,0.0
18632,x185y210,0.0,0.0
18633,x185y211,0.0,0.0
18634,x185y212,0.0,0.0
18635,x185y22,0.0,0.0
18636,x185y23,0.0,0.0
18637,x185y24,0.0,0.0
18638,x185y25,0.0,0.0
18639,x185y26,0.0,0.0
18640,x185y27,0.0,0.0
18641,x185y28,0.0,0.0
18642,x185y29,0.0,0.0
18643,x185y3,0.0,0.0
18644,x185y30,0.0,0.0
18645,x185y31,0.0,0.0
18646,x185y32,0.0,0.0
18647,x185y33,0.0,0.0
18648,x185y34,0.0,0.0
18649,x185y35,0.0,0.0
18650,x185y36,0.0,0.0
18651,x185y37,0.0013352664,34.14207873997121
18652,x185y38,0.0013352664,34.14207873997121
18653,x185y39,0.0013352664,34.14207873997121
18654,x185y4,0.0,0.0
18655,x185y40,0.0013352664,34.14207873997121
18656,x185y41,0.0013179779,33.70002444493932
18657,x185y42,0.0013179779,33.70002444493932
18658,x185y43,0.0013179779,33.70002444493932
18659,x185y44,0.0013179779,33.70002444493932
18660,x185y45,0.003665965,93.73686094012216
18661,x185y46,0.003665965,93.73686094012216
18662,x185y47,0.003665965,93.73686094012216
18663,x185y48,0.003665965,93.73686094012216
18664,x185y49,0.0359924,920.3072969236428
18665,x185y5,0.0,0.0
18666,x185y50,0.0359924,920.3072969236428
18667,x185y51,0.0359924,920.3072969236428
18668,x185y52,0.0359924,920.3072969236428
18669,x185y53,0.0800272,2046.2546465335881
18670,x185y54,0.0784089,2004.8754888987867
18671,x185y55,0.07524707,1924.0293885553983
18672,x185y56,0.08499284,2173.223521180927
18673,x185y57,0.03342685,854.7074727409952
18674,x185y58,0.035735328,913.7341935868183
18675,x185y59,0.034602337,884.7641302294879
18676,x185y6,0.0,0.0
18677,x185y60,0.0338869,866.4707085878216
18678,x185y61,0.06333248,1619.379289027538
18679,x185y62,0.06667861,1704.9382267927936
18680,x185y63,0.059277974,1515.7077035095826
18681,x185y64,0.0596045,1524.0566827124783
18682,x185y65,0.09765321,2496.943170693891
18683,x185y66,0.0,0.0
18684,x185y67,0.1139698,2914.1499429586415
18685,x185y68,0.12139124,3103.911950145625
18686,x185y69,0.27686113,7079.197974176719
18687,x185y7,0.0,0.0
18688,x185y70,0.22773057,5822.95499014982
18689,x185y71,0.26480085,6770.822863210186
18690,x185y72,0.26942697,6889.111123102929
18691,x185y73,0.23949884,6123.863315832037
18692,x185y74,0.23969841,6128.96660173351
18693,x185y75,0.22802013,5830.358193890456
18694,x185y76,0.24140787,6172.676600958265
18695,x185y77,0.120385304,3078.1909036704083
18696,x185y78,0.11633948,2974.7414200448125
18697,x185y79,0.113826446,2910.484466965415
18698,x185y8,0.0,0.0
18699,x185y80,0.27005652,6905.207657906898
18700,x185y81,0.07891633,2017.8506034185293
18701,x185y82,0.07899947,2019.9761055230933
18702,x185y83,0.07313874,1870.1206207171479
18703,x185y84,0.097597644,2495.522123192614
18704,x185y85,0.08690153,2222.0279915931446
18705,x185y86,0.076287135,1950.6233807246572
18706,x185y87,0.08296537,2121.382309540386
18707,x185y88,0.09736063,2489.4619350587363
18708,x185y89,0.12569113,3213.8583115073816
18709,x185y9,0.0,0.0
18710,x185y90,0.11465767,2931.7383319829873
18711,x185y91,0.12959456,3313.6671737431902
18712,x185y92,0.14485617,3703.898320073086
18713,x185y93,0.087111875,2227.4062676710405
18714,x185y94,0.09120059,2331.9525329251387
18715,x185y95,0.11388706,2912.034122589138
18716,x185y96,0.086754434,2218.2667097738713
18717,x185y97,0.099639125,2547.721703533904
18718,x185y98,0.12815787,3276.93149184624
18719,x185y99,0.121313974,3101.9365871862537
18720,x186y10,0.0,0.0
18721,x186y100,0.1360121,3477.760444724986
18722,x186y101,0.13644728,3488.887792883245
18723,x186y102,0.1207798,3088.2781155754456
18724,x186y103,0.114142925,2918.576663433943
18725,x186y104,0.28385007,7257.901416875426
18726,x186y105,0.067135386,1716.6178673600302
18727,x186y106,0.07530007,1925.3843979533517
18728,x186y107,0.078726955,2013.0081463496567
18729,x186y108,0.080432475,2056.617571132588
18730,x186y109,0.084307,2155.6871534195934
18731,x186y11,0.0,0.0
18732,x186y110,0.088667005,2267.1701650893206
18733,x186y111,0.039917707,1020.6755322403383
18734,x186y112,0.04650921,1189.2167657131652
18735,x186y113,0.07866435,2011.4073364839724
18736,x186y114,0.078439765,2005.6650560685014
18737,x186y115,0.078984715,2019.5989513662569
18738,x186y116,0.07880247,2014.9390022284513
18739,x186y117,0.051555708,1318.2531965582134
18740,x186y118,0.05097654,1303.4441880137906
18741,x186y119,0.052548144,1343.6291686554505
18742,x186y12,0.0,0.0
18743,x186y120,0.049370077,1262.3677652290166
18744,x186y121,0.13136557,3358.950816174057
18745,x186y122,0.11004847,2813.883293608328
18746,x186y123,0.10982179,2808.0872578877443
18747,x186y124,0.11480775,2935.57576715117
18748,x186y125,0.1389469,3552.801405626763
18749,x186y126,0.13436757,3435.7105018043458
18750,x186y127,0.13855135,3542.687894083204
18751,x186y128,0.13924369,3560.390440879159
18752,x186y129,0.14959453,3825.0558416279555
18753,x186y13,0.0,0.0
18754,x186y130,0.14959453,3825.0558416279555
18755,x186y131,0.084226675,2153.6330360481625
18756,x186y132,0.09662024,2470.5305304276317
18757,x186y133,0.025058473,640.7323854403547
18758,x186y134,0.02580551,659.8337984490527
18759,x186y135,0.024452936,625.2491235258932
18760,x186y136,0.021821024,557.9524668962508
18761,x186y137,0.013908719,355.6388849725472
18762,x186y138,0.014593611,373.15119289973796
18763,x186y139,0.013239068,338.51623075566687
18764,x186y14,0.0,0.0
18765,x186y140,0.009704443,248.13766747586098
18766,x186y141,0.009975587,255.0706929261495
18767,x186y142,0.009402741,240.42331155583443
18768,x186y143,0.010025285,256.3414387157866
18769,x186y144,0.016103394,411.7555941668846
18770,x186y145,0.055417746,1417.0034260917282
18771,x186y146,0.05555019,1420.3900103138074
18772,x186y147,0.055560607,1420.6564747832354
18773,x186y148,0.055523753,1419.7141674051768
18774,x186y149,0.0036208879,92.58426483151328
18775,x186y15,0.0,0.0
18776,x186y150,0.0036296914,92.80936517167132
18777,x186y151,0.0036296914,92.80936517167132
18778,x186y152,0.0036296914,92.80936517167132
18779,x186y153,0.0039550923,101.1296965540331
18780,x186y154,0.0039550923,101.1296965540331
18781,x186y155,0.0039550923,101.1296965540331
18782,x186y156,0.0039550923,101.1296965540331
18783,x186y157,0.0013843838,35.39799034132755
18784,x186y158,0.0013843838,35.39799034132755
18785,x186y159,0.0013843838,35.39799034132755
18786,x186y16,0.0,0.0
18787,x186y160,0.0013843838,35.39799034132755
18788,x186y161,0.0019507011,49.87843403360215
18789,x186y162,0.0019507011,49.87843403360215
18790,x186y163,0.0019507011,49.87843403360215
18791,x186y164,0.0019507011,49.87843403360215
18792,x186y165,0.0056986203,145.71082614750605
18793,x186y166,0.0056986203,145.71082614750605
18794,x186y167,0.0056986203,145.71082614750605
18795,x186y168,0.0056986203,145.71082614750605
18796,x186y169,0.015480401,395.82596091507867
18797,x186y17,0.0,0.0
18798,x186y170,0.015389488,393.5013691018627
18799,x186y171,0.015480401,395.82596091507867
18800,x186y172,0.0153756235,393.1468658699624
18801,x186y173,0.010835919,277.06893164119504
18802,x186y174,0.010783707,275.7338998532734
18803,x186y175,0.01078974,275.8881573484547
18804,x186y176,0.010784128,275.74462923876956
18805,x186y177,0.010260768,262.36262896534345
18806,x186y178,0.01031088,263.64397769990694
18807,x186y179,0.01031088,263.64397769990694
18808,x186y18,0.0,0.0
18809,x186y180,0.01031088,263.64397769990694
18810,x186y181,0.0087225055,223.03003839366065
18811,x186y182,0.0087225055,223.03003839366065
18812,x186y183,0.0087225055,223.03003839366065
18813,x186y184,0.0087225055,223.03003839366065
18814,x186y185,0.0034044937,87.05117130734158
18815,x186y186,0.0034044937,87.05117130734158
18816,x186y187,0.0034044937,87.05117130734158
18817,x186y188,0.0034044937,87.05117130734158
18818,x186y189,0.0035188957,89.97637389014466
18819,x186y19,0.0,0.0
18820,x186y190,0.0035188957,89.97637389014466
18821,x186y191,0.0035188957,89.97637389014466
18822,x186y192,0.0035188957,89.97637389014466
18823,x186y193,0.0,0.0
18824,x186y194,0.0,0.0
18825,x186y195,0.0,0.0
18826,x186y196,0.0,0.0
18827,x186y197,0.0,0.0
18828,x186y198,0.0,0.0
18829,x186y199,0.0,0.0
18830,x186y20,0.0,0.0
18831,x186y200,0.0,0.0
18832,x186y201,0.0,0.0
18833,x186y202,0.0,0.0
18834,x186y203,0.0,0.0
18835,x186y204,0.0,0.0
18836,x186y205,0.0,0.0
18837,x186y206,0.0,0.0
18838,x186y207,0.0,0.0
18839,x186y208,0.0,0.0
18840,x186y209,0.0,0.0
18841,x186y21,0.0,0.0
18842,x186y210,0.0,0.0
18843,x186y211,0.0,0.0
18844,x186y212,0.0,0.0
18845,x186y22,0.0,0.0
18846,x186y23,0.0,0.0
18847,x186y24,0.0,0.0
18848,x186y25,0.0,0.0
18849,x186y26,0.0,0.0
18850,x186y27,0.0,0.0
18851,x186y28,0.0,0.0
18852,x186y29,0.0,0.0
18853,x186y3,0.0,0.0
18854,x186y30,0.0,0.0
18855,x186y31,0.0,0.0
18856,x186y32,0.0,0.0
18857,x186y33,0.0,0.0
18858,x186y34,0.0,0.0
18859,x186y35,0.0,0.0
18860,x186y36,0.0,0.0
18861,x186y37,0.0013352664,34.14207873997121
18862,x186y38,0.0013352664,34.14207873997121
18863,x186y39,0.0013352664,34.14207873997121
18864,x186y4,0.0,0.0
18865,x186y40,0.0013352664,34.14207873997121
18866,x186y41,0.0013179779,33.70002444493932
18867,x186y42,0.0013179779,33.70002444493932
18868,x186y43,0.0013179779,33.70002444493932
18869,x186y44,0.0013179779,33.70002444493932
18870,x186y45,0.003665965,93.73686094012216
18871,x186y46,0.003665965,93.73686094012216
18872,x186y47,0.003665965,93.73686094012216
18873,x186y48,0.003665965,93.73686094012216
18874,x186y49,0.0359924,920.3072969236428
18875,x186y5,0.0,0.0
18876,x186y50,0.0359924,920.3072969236428
18877,x186y51,0.0359924,920.3072969236428
18878,x186y52,0.0359924,920.3072969236428
18879,x186y53,0.08060235,2060.960768580054
18880,x186y54,0.07756842,1983.3849271345093
18881,x186y55,0.07444473,1903.5139364655793
18882,x186y56,0.08123558,2077.152386692528
18883,x186y57,0.035730638,913.6141834231199
18884,x186y58,0.034419663,880.093271076801
18885,x186y59,0.035087414,897.1672998631158
18886,x186y6,0.0,0.0
18887,x186y60,0.034846228,891.0002513848017
18888,x186y61,0.06759111,1728.2703412676938
18889,x186y62,0.063642435,1627.3045839439026
18890,x186y63,0.060948975,1558.4343563599025
18891,x186y64,0.06296593,1610.006791474882
18892,x186y65,0.0,0.0
18893,x186y66,0.0,0.0
18894,x186y67,0.11519341,2945.4369755691214
18895,x186y68,0.124114595,3173.547034799409
18896,x186y69,0.3144458,8040.217978554579
18897,x186y7,0.0,0.0
18898,x186y70,0.21499945,5497.426734726141
18899,x186y71,0.23050793,5893.970372315522
18900,x186y72,0.24986461,6388.910494849938
18901,x186y73,0.2478175,6336.56727802133
18902,x186y74,0.25631148,6553.7543170541885
18903,x186y75,0.24439631,6249.090056182508
18904,x186y76,0.16415736,4197.419996169375
18905,x186y77,0.1222998,3127.1434901787015
18906,x186y78,0.1156718,2957.6691975523518
18907,x186y79,0.11440277,2925.2206457416214
18908,x186y8,0.0,0.0
18909,x186y80,0.11389363,2912.20203566586
18910,x186y81,0.08138593,2080.9967580291127
18911,x186y82,0.09142702,2337.7424994983708
18912,x186y83,0.072445944,1852.4057911229816
18913,x186y84,0.097597644,2495.522123192614
18914,x186y85,0.08215904,2100.76483797366
18915,x186y86,0.0770623,1970.4437709392328
18916,x186y87,0.078768134,2014.0609989116158
18917,x186y88,0.09835683,2514.9338574855287
18918,x186y89,0.13203889,3376.167253167867
18919,x186y9,0.0,0.0
18920,x186y90,0.13496718,3451.042324042039
18921,x186y91,0.13879237,3548.850101693988
18922,x186y92,0.123850875,3166.8039230849913
18923,x186y93,0.09062425,2317.2160651419154
18924,x186y94,0.0870606,2226.0953318431393
18925,x186y95,0.11115734,2842.2366159919497
18926,x186y96,0.110230505,2818.538040619832
18927,x186y97,0.099945,2555.5428114207366
18928,x186y98,0.1266483,3238.332870719428
18929,x186y99,0.1257808,3216.151293178143
18930,x187y10,0.0,0.0
18931,x187y100,0.13733181,3511.5049039987475
18932,x187y101,0.13330188,3408.4614752316616
18933,x187y102,0.1322977,3382.7846468300054
18934,x187y103,0.11913253,3046.158232956757
18935,x187y104,0.28385007,7257.901416875426
18936,x187y105,0.06948276,1776.6387000916613
18937,x187y106,0.07558823,1932.7524873414545
18938,x187y107,0.076684274,1960.777931264593
18939,x187y108,0.07871392,2012.6749212593636
18940,x187y109,0.07378266,1886.585205956927
18941,x187y11,0.0,0.0
18942,x187y110,0.06556262,1676.4028299886297
18943,x187y111,0.039787706,1017.3514457856279
18944,x187y112,0.048032265,1228.160605721465
18945,x187y113,0.052556712,1343.8483804776426
18946,x187y114,0.0783047,2002.2114222185403
18947,x187y115,0.08961745,2291.4727651264106
18948,x187y116,0.07903393,2020.8574324206209
18949,x187y117,0.05152388,1317.439352799093
18950,x187y118,0.051142808,1307.6954812299348
