,NLDAS_ID,sw_irrigation_vol,WRM_SUPPLY_acreft_OG,sw_avail_bias_corr,RIVER_DISCHARGE_OVER_LAND_LIQ_OG
10786,x171y175,0.6951604277169466,0.6947759727940437,0.0003844549229029548,0.12764768
10787,x171y176,0.6149062734287801,0.6145662241309565,0.00034004929782360804,0.08211902
10788,x171y177,0.9479988798859511,0.9474746485328917,0.0005242313530594567,0.03605211
10789,x171y178,1.2324818449387787,1.2318002596151065,0.0006815853236721292,0.031823855
10790,x171y179,2.2602508086898627,2.259000908738155,0.001249899951707878,0.39315313
10791,x171y180,1.670836605674095,1.6699126005427871,0.00092400513130797,6.241818
10792,x171y181,6.046140529437479,6.042796910858674,0.003343618578805163,0.056836527
10793,x171y182,139.006259415547,138.92939390896336,0.0768655065836299,0.062636204
10794,x171y183,114.76644601960739,114.70296528372091,0.06348073588647196,0.05852268
10795,x171y184,178.2492798386152,178.15069871626542,0.09858112234977057,0.05414274
10796,x171y185,58.565053958030646,58.532663350718096,0.032390607312549946,730.8545
10797,x171y186,89.21857444907496,89.16923148122461,0.049342967850350306,0.07121675
10798,x171y187,207.27648773288973,207.16183719584907,0.11465053704066008,0.19705756
10799,x171y188,269.2695428545568,269.120624541123,0.14891831343379636,0.8248348
10800,x171y189,418.16855310403673,417.9372736254211,0.23127947861564735,0.42449662
10801,x171y190,392.11109897620213,391.8942372076868,0.21686176851534356,0.0669541
10802,x171y191,157.07136232987645,156.98449313945605,0.08686919042040131,0.07235839
10803,x171y192,352.4533988318821,352.2584782754509,0.19492055643121375,0.07439068
10804,x171y34,0.0,0.0,0.0,129.76524
10805,x171y35,0.0,0.0,0.0,0.05881002
10806,x171y36,0.024414368049842886,0.024400864715925952,1.3503333916933813e-05,1.1244498
10807,x171y37,0.0,0.0,0.0,1.0024331
10808,x171y38,0.0,0.0,0.0,0.8688595
10809,x171y39,0.024414368049842886,0.024400864715925952,1.3503333916933813e-05,0.6226644
10810,x171y40,0.0,0.0,0.0,0.16760603
10811,x171y41,0.0,0.0,0.0,0.10108078
10812,x171y42,0.0,0.0,0.0,0.11746378
10813,x171y43,8.667856984320908,8.663062658531679,0.004794325789228893,0.123337895
10814,x171y44,0.0,0.0,0.0,0.22708711
10815,x171y45,0.0,0.0,0.0,0.21123625
10816,x171y46,0.0,0.0,0.0,0.44235337
10817,x171y47,0.0,0.0,0.0,0.064854756
10818,x171y48,1750.0267570250999,1749.0589049883258,0.9678520367740475,0.6129832
10819,x171y49,4413.044605730716,4410.603710006446,2.4408957242703764,0.0032991385
10820,x171y50,1316.2687700245265,1315.5407212026646,0.7280488218618757,0.32714888
10821,x171y51,173.83869854606638,173.74256500472745,0.09613354133892926,1.3186166
10822,x171y52,4.888719206550033,4.886015280708635,0.002703925841398558,0.035272934
10823,x171y53,0.0,0.0,0.0,0.048244182
10824,x171y54,0.03840489333020657,0.03838365621192874,2.1237118277832312e-05,44.744656
10825,x171y55,0.0,0.0,0.0,0.030838758
10826,x171y56,0.0,0.0,0.0,
10827,x171y57,9.383761285091955,9.378571780208762,0.005189504883192697,0.0744571
10828,x171y58,24.83933351115418,24.82559661761322,0.013736893540961859,0.023438452
10829,x171y59,23.02534924581901,23.012614960034472,0.012734285784539168,0.03590013
10830,x171y60,22.590561678323436,22.578068073835684,0.012493604487751497,0.03310056
10831,x171y61,12.352409228342667,12.345578211941996,0.006831016400671075,0.051082447
10832,x171y62,8.700411957455874,8.69560021998783,0.004811737468044086,0.026009917
10833,x171y63,12.653284369123142,12.646285497118196,0.006998872004945866,0.15628317
10834,x171y64,9.453685131839878,9.448456724975717,0.005228406864160817,0.10676057
10835,x171y65,15.226908008463184,15.218486329787597,0.008421678675587074,0.110232554
10836,x171y66,8.571630385329005,8.566889364578598,0.0047410207504068325,0.105721034
10837,x171y67,11.832227459779963,11.825683941114203,0.006543518665759862,0.18723568
10838,x171y68,8.789934570435976,8.785072728207238,0.004861842228738311,0.08422056
10839,x171y69,9.378875891161826,0.0,9.378875891161826,
10840,x171y70,13.027274389736187,13.020068658048837,0.007205731687349726,0.029645406
10841,x171y71,142.5678900466018,142.48903914524988,0.0788509013519274,0.034953423
10842,x171y72,182.12915950447578,182.02843230034384,0.10072720413194247,0.11138406
10843,x171y73,152.34343815800972,152.25919228999203,0.08424586801768896,0.08016504
10844,x171y74,389.8546076880878,389.6390070784868,0.21560060960098326,0.07349506
10845,x171y75,530.1410249599926,529.8478350505278,0.29318990946478607,0.2342499
10846,x171y76,427.17864194325807,426.94233488217793,0.2363070610801401,0.051433984
10847,x171y77,952.4649546840435,951.9381756322813,0.5267790517622188,0.28119072
10848,x171y78,739.3897151221095,738.9808265410667,0.40888858104278825,0.10274852
10849,x171y79,732.7898445016434,732.3846026429037,0.4052418587397142,0.09875053
10850,x171y80,33.87233909734817,33.85360457992517,0.01873451742299892,0.020185037
10851,x171y81,263.0336220318817,262.8881520993956,0.14546993248609397,0.24023381
10852,x171y82,871.9215151721758,871.4392449677437,0.48227020443209767,0.0045928215
10853,x171y83,340.8984189335592,340.70986626442567,0.18855266913351443,9.049893
10854,x171y84,27.22608693681142,27.211028923586145,0.015058013225274891,0.013919971
10855,x171y85,21.71991614613479,21.70790407232928,0.012012073805507839,0.5096892
10856,x171y86,9.56878415475167,9.56349167803844,0.005292476713229632,0.4964007
10857,x171y87,12.606738547865511,12.599766656760751,0.00697189110475982,0.30589205
10858,x171y88,3.711834525218091,3.7097821236120634,0.0020524016060274874,0.2926307
10859,x171y89,18.122532309355446,18.11251002279327,0.010022286562175964,0.017684864
10860,x171y90,7.557985257333085,7.553805748629355,0.004179508703730406,0.019880405
10861,x171y91,0.5641106838945393,0.5637987125057901,0.000311971388749277,0.022051599
10862,x171y92,0.10224630187625348,0.10218976067364802,5.6541202605467356e-05,0.17873801
10863,x171y93,0.0,0.0,0.0,0.02558799
10864,x171y94,2.074818836122561,2.073671349106926,0.0011474870156349404,0.065705866
10865,x171y95,0.4179106159567555,0.4176794883979643,0.00023112755879117763,0.019635364
10866,x171y96,73.0315879069421,72.99119669853661,0.04039120840548094,0.166157
10867,x171y97,0.43905627776365636,0.438813479288344,0.00024279847531233356,0.018790381
10868,x171y98,1.625370917901495,1.624472032946503,0.0008988849549920186,0.040110543
10869,x171y99,5.447642906985851,5.444630282643542,0.003012624342308534,0.07684356
10870,x172y100,20.930661876384534,20.919086514563975,0.011575361820558072,0.04728137
10871,x172y101,31.114112837632256,31.09690211934679,0.017210718285465276,0.030822791
10872,x172y102,27.41968233092257,27.40451912128899,0.015163209633580976,0.74381155
10873,x172y103,0.24136856727494582,0.2412350952932605,0.0001334719816853125,0.04519187
10874,x172y104,1635.8502554489337,1634.9456404593102,0.9046149896234965,37.134296
10875,x172y105,4182.643822028532,3441.9169274886904,740.7268945398414,4.6192514e-15
10876,x172y106,564.1269064049789,563.8149742306828,0.3119321742960892,1.1021265
10877,x172y107,45.25866467816418,45.23363518550222,0.02502949266195742,0.066445254
10878,x172y108,29.788873063733583,29.77239876673001,0.016474297003572502,0.21926554
10879,x172y109,89.21176633260676,89.16243078486212,0.04933554774463289,0.120304026
10880,x172y110,711.2831504620902,710.8897780251302,0.39337243696002133,0.070285246
10881,x172y111,232.1633967969352,232.03499127278616,0.12840552414903073,0.1434866
10882,x172y112,242.68083085679797,242.54660998189576,0.13422087490221202,0.14654143
10883,x172y113,1153.7975032571508,1153.159455536242,0.638047720908844,0.02642823
10884,x172y114,405.66719381469863,405.4428500262596,0.22434378843905733,0.75440764
10885,x172y115,921.2227209081384,920.7132072786445,0.5095136294938811,0.06654221
10886,x172y116,873.3597835400573,829.4680564591644,43.891727080892906,0.048505973
10887,x172y117,834.948868808653,824.6450351121674,10.303833696485526,0.044531222
10888,x172y118,538.4216541895729,538.1238761075753,0.29777808199764877,0.09611762
10889,x172y119,874.8734921015373,874.3896453498184,0.48384675171894287,0.14553136
10890,x172y120,2271.2793484323647,2270.0232423585103,1.2561060738544256,0.5013585
10891,x172y121,986.8517693997233,986.3060230411368,0.5457463585864843,0.6199917
10892,x172y122,1256.0000426706924,1255.3054452646172,0.6945974060752178,0.65386486
10893,x172y123,7597.314324706596,7593.112563387732,4.2017613188645555,50.437428
10894,x172y124,464.07791978083657,463.8212558817964,0.25666389904017706,0.010967136
10895,x172y125,602.2408237617775,601.9077608264574,0.33306293532007203,0.022880258
10896,x172y126,613.6996587546583,613.360314130296,0.3393446243622975,0.4687495
10897,x172y127,988.9251948780227,988.3782756028676,0.5469192751551191,0.032191873
10898,x172y128,65.76536659253922,65.72899225618904,0.03637433635017828,0.31178993
10899,x172y129,44.44812350713956,44.42354400186458,0.024579505274985536,0.09879904
10900,x172y130,105.37174889971361,105.31347050589339,0.058278393820216934,0.75099385
10901,x172y131,171.621374871986,171.52645920041772,0.09491567156828751,0.56468
10902,x172y132,27.608549586617322,27.59327908696014,0.015270499657180636,0.17553955
10903,x172y133,86.38088894167517,86.33311531132954,0.04777363034563109,0.5698192
10904,x172y134,149.82117663921136,149.73831052359864,0.08286611561271684,0.09667549
10905,x172y135,899.7721925291185,899.2745945256258,0.4975980034926124,55.1684
10906,x172y136,618.5731057430864,618.2309493832997,0.34215635978671344,0.09963388
10907,x172y137,11.31192925345145,11.305673390119523,0.006255863331926292,0.08141039
10908,x172y138,3.293411455890886,3.2915900993328613,0.0018213565580245117,0.098313674
10909,x172y139,27.82363477520318,27.808246118593967,0.015388656609211182,0.18085574
10910,x172y140,69.49080275917763,69.45236899892416,0.03843376025346856,1.0223657
10911,x172y141,44.375448402218474,44.350903894502565,0.024544507715908992,0.14212917
10912,x172y142,24.713853168323343,24.700185635289586,0.01366753303375745,0.10489018
10913,x172y143,52.08703204622429,52.05822429996554,0.02880774625874949,0.10872326
10914,x172y144,8.485371785947084,8.48067834570037,0.004693440246713365,0.13100038
10915,x172y145,1.1873304818481742,1.186673817809471,0.0006566640387033473,0.14573292
10916,x172y146,7.1140440619021215,7.110109419590281,0.003934642311840264,1.6111736
10917,x172y147,7.379047695303383,7.374966851954493,0.0040808433488894735,8.700838
10918,x172y148,1.8979126831048818,1.8968629807346888,0.001049702370192973,0.086115554
10919,x172y149,1.6973796001594885,1.6964409892481813,0.0009386109113072028,0.10129686
10920,x172y150,0.33931583665997167,0.33912821383846914,0.00018762282150253107,0.09075211
10921,x172y151,0.39240740250391903,0.3921904242424919,0.0002169782614271365,0.10631598
10922,x172y152,0.2428743124230272,0.2427399991400361,0.0001343132829910998,0.40440053
10923,x172y153,0.026828325146080054,0.026813488553291468,1.483659278858629e-05,1.1573107
10924,x172y154,0.2070743426951153,0.20695982270231972,0.00011451999279557534,0.3476615
10925,x172y155,0.11895929396664154,0.11889350719286758,6.57867737739598e-05,0.4156372
10926,x172y156,30.2462273484951,30.22950174743789,0.016725601057210326,0.17199722
10927,x172y157,49.41018904288539,49.38286376739362,0.02732527549176922,0.6291686
10928,x172y158,99.3088408907492,99.25391457486516,0.05492631588403185,8.128881
10929,x172y159,59.3475067381878,59.31468472785553,0.03282201033227494,0.14056687
10930,x172y160,2.0615466737466632,2.0604065197290455,0.0011401540176176894,0.07406217
10931,x172y161,3.481552663297414,3.479627265228768,0.0019253980686460004,0.45658544
10932,x172y162,8.9745695998996,8.969605966258667,0.004963633640931775,0.04179052
10933,x172y163,5.485858859948949,5.482824930665513,0.0030339292834362652,0.076656
10934,x172y164,7.88489361516024,7.880532696780811,0.004360918379428647,0.036082532
10935,x172y165,9.012216190455801,9.007232196183274,0.004983994272526715,0.18787462
10936,x172y166,27.263169698086436,27.248091815614856,0.01507788247158004,0.08042111
10937,x172y167,9.11605474173449,9.11101393853195,0.005040803202540189,0.096316785
10938,x172y168,21.373613853352154,21.36179333325084,0.011820520101313292,0.10456028
10939,x172y169,30.885617583738973,30.868536903046603,0.01708068069237001,0.044549618
10940,x172y170,34.59337919139577,34.5742480918839,0.019131099511866978,0.045903068
10941,x172y171,11.999980954720158,11.993344136696518,0.006636818023640245,0.083582744
10942,x172y172,2.5818477388462755,2.580420034174581,0.0014277046716943964,0.15642585
10943,x172y173,1.3962907650436904,1.3955185010932118,0.00077226395047858,4.4913106
10944,x172y174,28.525386160244754,28.509609701522354,0.01577645872239941,4.8111987
10945,x172y175,1.0579314538434477,1.0573463529473046,0.0005851008961430537,5.0487847
10946,x172y176,0.5172339068393813,0.5169478598150348,0.0002860470243465363,5.2064004
10947,x172y177,0.49867849118599605,0.49840269020088734,0.00027580098510870954,5.344406
10948,x172y178,1.2749825440337863,1.2742773763562167,0.0007051676775695626,5.378081
10949,x172y179,1.1086064244554106,1.1079933509043607,0.0006130735510498919,5.573286
10950,x172y180,6.771121507242488,6.767377014486738,0.003744492755750173,0.2325232
10951,x172y181,7.194564999458186,7.190586584413872,0.003978415044314509,6.4248204
10952,x172y182,171.60954717286512,171.5146279756702,0.09491919719491193,0.06267812
10953,x172y183,202.58516475567114,202.4731137969404,0.11205095873074811,0.062146164
10954,x172y184,66.63370801675975,66.59685323303087,0.0368547837288844,0.17301705
10955,x172y185,37.63823097146131,37.6174152105951,0.020815760866213395,732.57434
10956,x172y186,100.41642510517285,100.36089273217658,0.05553237299626801,1.6206837
10957,x172y187,208.83476369821068,208.71925988314692,0.11550381506376084,1.2584461
10958,x172y188,340.8037603272661,340.61528871819974,0.18847160906636873,0.05469419
10959,x172y189,389.57154991981724,389.35610533498215,0.21544458483509743,0.28896233
10960,x172y190,234.98398547852696,234.85403796575545,0.1299475127715084,0.3011451
10961,x172y191,361.35043395007193,361.1506100404192,0.19982390965270724,0.099496655
10962,x172y192,428.61928263169324,428.3822400912966,0.23704254039665784,0.22038025
10963,x172y33,0.0,0.0,0.0,129.79317
10964,x172y34,0.0,0.0,0.0,1.5252911
10965,x172y35,0.0,0.0,0.0,1.4209163
10966,x172y36,0.024414368049842886,0.024400864715925952,1.3503333916933813e-05,0.05553735
10967,x172y37,0.07324310414952867,0.07320259414777786,4.0510001750815317e-05,0.058709707
10968,x172y38,0.0,0.0,0.0,0.059581928
10969,x172y39,0.0,0.0,0.0,0.06084264
10970,x172y40,0.3662155207476434,0.36601299278837474,0.0002025279592686724,0.39918637
10971,x172y41,0.0,0.0,0.0,0.33089274
10972,x172y42,0.0,0.0,0.0,0.11438814
10973,x172y43,0.0,0.0,0.0,0.1195695
10974,x172y44,0.0,0.0,0.0,0.67232525
10975,x172y45,0.0,0.0,0.0,0.75251997
10976,x172y46,0.0,0.0,0.0,0.62415355
10977,x172y47,0.0,0.0,0.0,0.05226039
10978,x172y48,2.28588106758813,2.2846168368135706,0.001264230774559394,0.07202241
10979,x172y49,7.129778281583658,7.125834900994909,0.003943380588748546,0.7525158
10980,x172y50,422.5504240749821,422.3167053276097,0.23371874737239295,0.7876779
10981,x172y51,3239.1949386565266,3237.403424153614,1.7915145029123778,1.607088
10982,x172y52,2501.5965665100334,2500.2132850882263,1.383281421807169,1.5951201e-13
10983,x172y53,0.0,0.0,0.0,44.8868
10984,x172y54,0.0,0.0,0.0,44.80916
10985,x172y55,0.0,0.0,0.0,0.04600879
10986,x172y56,0.0,0.0,0.0,0.019244328
10987,x172y57,11.31662414286061,11.310366367340459,0.006257775520150943,0.053300172
10988,x172y58,12.347456643861635,12.34062783784678,0.00682880601485536,0.038742185
10989,x172y59,12.281926545230183,12.275132751613292,0.006793793616891364,0.053654093
10990,x172y60,4.657963114053914,4.655387116888755,0.0025759971651595492,0.024838874
10991,x172y61,19.825958053965152,19.814991653817952,0.010966400147200517,0.023185173
10992,x172y62,23.927218892181795,23.913987203613424,0.013231688568371425,0.03832215
10993,x172y63,26.735471061389276,26.720685620219324,0.014785441169951952,0.2843714
10994,x172y64,6.824958313500354,6.8211842505474225,0.0037740629529317005,0.21091379
10995,x172y65,4.040020771267864,4.037786460198808,0.0022343110690563606,0.21534973
10996,x172y66,3.4332740712119856,3.431375229471168,0.0018988417408176694,0.21393824
10997,x172y67,12.694257230084123,12.687236436668892,0.007020793415231097,0.29369852
10998,x172y68,126.9833814246087,0.0,126.9833814246087,
10999,x172y69,28.009271734104193,27.993779591867373,0.015492142236819717,0.03710725
11000,x172y70,58.0972371490232,58.06511321792877,0.03212393109443212,0.02870209
11001,x172y71,238.16547386220142,0.0,238.16547386220142,
11002,x172y72,611.4420622333942,611.103891847152,0.33817038624215456,0.07635474
11003,x172y73,363.6628455272336,363.46172690148,0.20111862575362238,0.2669493
11004,x172y74,1801.2286947322427,1800.2325104202134,0.9961843120292997,
11005,x172y75,617.1097713960529,616.76857387863,0.3411975174228701,0.27233338
11006,x172y76,240.5003163935889,240.3673164463424,0.13299994724650333,0.096687056
11007,x172y77,935.5174096012771,935.0000523955852,0.5173572056919511,0.14899139
11008,x172y78,827.7507889499734,827.2929896512306,0.4577992987427706,0.23551062
11009,x172y79,937.9864439754685,678.1040995293803,259.88234444608827,7.955771e-05
11010,x172y80,23.869417745001968,23.85621515254193,0.0132025924600363,0.03633197
11011,x172y81,364.87288309115297,364.67107676299986,0.20180632815311128,0.056565534
11012,x172y82,1650.6364405940253,1649.7235807494346,0.9128598445906846,0.2534504
11013,x172y83,401.1488262156054,400.92693476041865,0.22189145518677833,9.577436
11014,x172y84,9.295027699125246,9.289887832150246,0.005139866975000018,0.52871263
11015,x172y85,25.84512646407155,25.830833015697966,0.014293448373585704,0.006105302
11016,x172y86,15.737409562010033,15.728705639156786,0.008703922853246837,0.0055483025
11017,x172y87,26.635274630564584,26.62054468892128,0.01472994164330288,0.0057281028
11018,x172y88,20.408714308442132,20.39742884936065,0.011285459081481264,0.009569212
11019,x172y89,86.11566294179904,86.06803265670032,0.04763028509871958,0.053318497
11020,x172y90,54.78738856636506,54.757084715585556,0.030303850779503705,0.018374875
11021,x172y91,5.526697308353315,5.5236409626439436,0.0030563457093713,0.019899053
11022,x172y92,15.143178441333346,15.134804122305782,0.00837431902756336,0.20117535
11023,x172y93,27.24392965928721,27.228863817532826,0.01506584175438519,0.02261218
11024,x172y94,9.977501273928592,9.971983904318536,0.005517369610055667,0.020195598
11025,x172y95,0.0,0.0,0.0,0.10621411
11026,x172y96,0.4179106159567555,0.4176794883979643,0.00023112755879117763,0.18625292
11027,x172y97,0.021200891349154292,0.021189167522968913,1.1723826185378733e-05,0.022763226
11028,x172y98,5.560383711823011,5.557308586692865,0.0030751251301461835,0.024463858
11029,x172y99,8.163772211638705,8.159256256813089,0.004515954825615509,0.022195028
11030,x173y100,10.96553047131315,10.959465562746397,0.006064908566752791,0.10843367
11031,x173y101,202.3765111911616,202.26459523436742,0.11191595679417787,0.14665544
11032,x173y102,50.87553767117483,50.8474023089542,0.028135362220631066,0.20768934
11033,x173y103,277.4425548628105,277.2891188620686,0.1534360007418627,1.0132754
11034,x173y104,1.8129501979134905,1.8119474132302926,0.0010027846831979215,0.07418943
11035,x173y105,5561.019766385092,5557.944226016029,3.075540369063674,38.2211
11036,x173y106,619.895509961864,619.5526507225746,0.3428592392893961,0.057039764
11037,x173y107,224.99699039740537,224.8725665029657,0.12442389443967272,0.32466167
11038,x173y108,2.1004339741179163,2.0992724599280654,0.0011615141898508874,0.062049445
11039,x173y109,5.6481921495958005,5.6450685025514,0.0031236470444007125,0.26210693
11040,x173y110,573.3352727966748,573.0181859232872,0.31708687338755226,0.10592435
11041,x173y111,467.39258124426,467.1341071887313,0.25847405552866576,0.52424026
11042,x173y112,632.7177300109872,632.3677998585557,0.3499301524315115,0.11354112
11043,x173y113,51.21469531324035,51.186371413705096,0.02832389953525194,0.9823341
11044,x173y114,155.80431081985887,155.7181366438856,0.08617417597326948,0.124284446
11045,x173y115,1086.5322751117396,1085.9314380730739,0.6008370386657589,0.055648126
11046,x173y116,1116.519242804208,1113.5752482306157,2.943994573592363,0.09634382
11047,x173y117,1074.4824640898041,977.6730221925468,96.80944189725733,7.884501e-14
11048,x173y118,673.8447312962725,673.4720395686898,0.37269172758271907,0.050278056
11049,x173y119,798.3606990324192,797.3964420500079,0.9642569824113707,0.09413722
11050,x173y120,1265.3043873675988,1264.6045350350228,0.6998523325760289,0.03931627
11051,x173y121,485.967236543473,485.69854516033905,0.26869138313395524,0.06319767
11052,x173y122,866.1578812576837,865.6789016137272,0.47897964395644976,0.03816983
11053,x173y123,1641.966465379903,1641.0584278702331,0.908037509669839,0.007128504
11054,x173y124,5220.5240822161495,5217.63672977065,2.8873524454993458,50.310513
11055,x173y125,1273.9603790531999,1273.255671073913,0.7047079792869226,0.49813133
11056,x173y126,487.1321382681287,486.8627376754944,0.2694005926343266,0.050070137
11057,x173y127,334.60039550322443,334.41532956585485,0.1850659373695862,0.39488792
11058,x173y128,77.39966476573092,77.35686444155333,0.042800324177591165,0.08904119
11059,x173y129,62.04175807280736,62.00744890171634,0.03430917109102438,0.20176584
11060,x173y130,231.85258588553336,231.7243809815522,0.1282049039811568,0.8562377
11061,x173y131,225.8779686680506,225.75306250532034,0.12490616273026944,0.663591
11062,x173y132,119.80330336260482,119.73704303615648,0.06626032644834368,0.2677075
11063,x173y133,208.10169693411092,207.98659096985133,0.11510596425958397,0.7509779
11064,x173y134,135.85899016135468,135.78385960177835,0.07513055957633696,55.265358
11065,x173y135,921.8638762234887,921.3540803382504,0.5097958852383044,0.23282821
11066,x173y136,417.58934332127404,417.3583925709046,0.230950750369459,0.14006993
11067,x173y137,0.5056743529945689,0.5053946702602553,0.0002796827343135577,0.13975224
11068,x173y138,21.71255214122753,21.700543424871857,0.012008716355673243,0.12941192
11069,x173y139,81.35809826077765,81.31309955655189,0.0449987042257618,0.072895706
11070,x173y140,67.47732567706637,67.440004109942,0.03732156712437984,1.0861443
11071,x173y141,48.497726682517545,48.47090664182683,0.02682004069071553,0.06180828
11072,x173y142,113.68803910199824,113.62514974069173,0.06288936130651734,0.38904107
11073,x173y143,62.31192725641983,62.27746273856854,0.034464517851290566,0.24833414
11074,x173y144,59.59894171820476,59.56598084463964,0.03296087356512345,0.1557178
11075,x173y145,9.531605681363397,9.526335084516026,0.0052705968473709675,0.28718957
11076,x173y146,66.22905854497002,66.19243758619382,0.0366209587761972,0.11018881
11077,x173y147,16.511942942878086,16.502810933476514,0.009132009401572105,11.101391
11078,x173y148,3.623643164198932,3.6216392170096756,0.002003947189256561,0.2842725
11079,x173y149,2.8337739275770035,2.832206672633572,0.001567254943431351,0.17722575
11080,x173y150,0.07335669367152163,0.0733161269487696,4.056672275203066e-05,0.18844281
11081,x173y151,0.17132502245210762,0.1712302718833792,9.475056872843002e-05,0.11890379
11082,x173y152,0.0977620229532516,0.09770795578552552,5.4067167726087884e-05,0.6281602
11083,x173y153,0.2562829924403459,0.25614127073437337,0.00014172170597254174,1.344848
11084,x173y154,1.1113217092995584,1.1107071663041628,0.0006145429953956505,0.9054326
11085,x173y155,20.21720060293011,20.20602040532522,0.011180197604890196,0.15516783
11086,x173y156,55.82411587663954,55.793242606593424,0.030873270046114953,0.31865957
11087,x173y157,72.10026747853726,72.06038638086261,0.039881097674651755,0.081103355
11088,x173y158,125.95669024195027,125.88704010048363,0.06965014146663862,8.905699
11089,x173y159,21.066076196584063,21.054425339485867,0.011650857098196354,0.07379646
11090,x173y160,4.031792408205521,4.029562460725579,0.002229947479942318,0.15839146
11091,x173y161,11.734119706396687,11.72762927921821,0.006490427178476921,0.55305207
11092,x173y162,6.241022775294055,6.237571270598757,0.003451504695298091,0.036340486
11093,x173y163,6.497623230165792,6.494030001005991,0.0035932291598008703,0.11560229
11094,x173y164,4.649483253044367,4.646911929676373,0.0025713233679942604,0.03893272
11095,x173y165,6.709745503729647,6.7060347107183,0.0037107930113471355,0.22889191
11096,x173y166,22.01474559499205,22.002569304561902,0.012176290430147674,0.22356324
11097,x173y167,23.60557854825395,23.59252334418076,0.013055204073189941,0.059328828
11098,x173y168,51.53499499184238,51.50649184208341,0.028503149758968505,0.22207795
11099,x173y169,52.868408991554205,52.8391709322595,0.029238059294705465,0.19908205
11100,x173y170,30.010100215853456,29.993502681734775,0.016597534118680812,0.05695074
11101,x173y171,122.0677783653219,122.000266015663,0.06751234965889807,0.03780844
11102,x173y172,27.466717965552103,27.451530176721807,0.015187788830296256,0.038569137
11103,x173y173,4.054600909144408,4.052358735870649,0.00224217327375964,4.5291443
11104,x173y174,1.1920122749981112,1.1913531067097902,0.0006591682883210215,0.11645634
11105,x173y175,0.4865991545805374,0.4863300853253849,0.0002690692551524654,0.072316736
11106,x173y176,0.1636400655916695,0.1635495540940097,9.051149765978983e-05,0.037432645
11107,x173y177,0.22544140273154845,0.22531670734963302,0.00012469538191542395,0.06745927
11108,x173y178,0.33019556468724126,0.3300129212413691,0.00018264344587215486,0.07562481
11109,x173y179,0.011559535173555933,0.011553142148385612,6.3930251703210594e-06,0.048158996
11110,x173y180,0.8956701536342495,0.8951748916988929,0.0004952619353566501,0.18254402
11111,x173y181,6.584670634970223,6.581029580045111,0.0036410549251124635,6.5854726
11112,x173y182,153.46287819908693,153.37801070352023,0.08486749556669793,0.08309959
11113,x173y183,113.12998055338024,113.0674203872124,0.06256016616784166,0.0726408
11114,x173y184,20.189393944382243,20.178228316505148,0.011165627877094408,0.06474789
11115,x173y185,41.026804849047956,41.00411232604001,0.02269252300794733,732.9201
11116,x173y186,99.95998741534908,99.90470418773258,0.055283227616499175,0.20776908
11117,x173y187,222.892399755142,222.7691192463662,0.12328050877582086,0.1296279
11118,x173y188,459.760931446858,459.5066340031101,0.2542974437479302,0.12020597
11119,x173y189,395.727132366224,395.50826995193484,0.21886241428916264,0.22728695
11120,x173y190,421.26307277758366,421.0300822149908,0.23299056259287454,0.07091699
11121,x173y191,502.64062697870196,502.3626897451722,0.2779372335297694,0.22126319
11122,x173y192,451.74376554270685,451.4939505900608,0.24981495264603382,0.22540098
11123,x173y33,0.0,0.0,0.0,131.35486
11124,x173y34,0.0,0.0,0.0,0.055920526
11125,x173y35,0.0,0.0,0.0,0.17802843
11126,x173y36,0.0,0.0,0.0,0.067293406
11127,x173y37,0.0,0.0,0.0,0.12470818
11128,x173y38,0.0,0.0,0.0,0.07001737
11129,x173y39,0.9630952204801008,0.9625624940951797,0.0005327263849210784,0.21074189
11130,x173y40,0.0,0.0,0.0,0.074461825
11131,x173y41,0.0,0.0,0.0,0.3008877
11132,x173y42,0.0,0.0,0.0,0.21726097
11133,x173y43,0.0,0.0,0.0,0.11222879
11134,x173y44,0.0,0.0,0.0,0.21869695
11135,x173y45,0.0,0.0,0.0,1.0401183
11136,x173y46,0.0,0.0,0.0,0.065255545
11137,x173y47,0.0,0.0,0.0,0.6727989
11138,x173y48,0.9630952204801008,0.9625624940951797,0.0005327263849210784,0.7239596
11139,x173y49,0.0,0.0,0.0,0.78313124
11140,x173y50,0.022818446339888266,0.022805824777254024,1.2621562634242134e-05,0.825086
11141,x173y51,0.0,0.0,0.0,3.261163
11142,x173y52,690.9748684657166,690.5927429882072,0.3821254775093621,44.977028
11143,x173y53,10.59404742528111,10.58818750560533,0.005859919675780034,0.07377278
11144,x173y54,0.12207184024921443,0.12200433680932105,6.750343989338214e-05,0.027017027
11145,x173y55,2.0113171249133903,2.0102048155421564,0.001112309371233966,0.01730144
11146,x173y56,0.0,0.0,0.0,0.015246486
11147,x173y57,4.794757917494367,4.792106627675738,0.0026512898186297207,0.014508603
11148,x173y58,9.777818065599012,9.772409883126732,0.005408182472280032,0.01508288
11149,x173y59,18.019561729449023,18.00959643042845,0.009965299020574747,
11150,x173y60,34.33316802764126,34.314180160568476,0.018987867072780773,0.01622861
11151,x173y61,15.201319811902604,15.19291485347501,0.008404958427593812,0.026811909
11152,x173y62,31.708915573957945,31.6913805212976,0.01753505266034594,0.3625493
11153,x173y63,52.897675492240836,52.86841482976518,0.029260662475657284,0.3128138
11154,x173y64,59.438735081036164,59.4058619259002,0.03287315513596667,0.31715444
