,NLDAS_ID,max_land_constr
76071,x47y1,0.0
76072,x47y10,0.0
76073,x47y100,3521446.2809917354
76074,x47y101,3511487.6033057855
76075,x47y102,3368657.0247933883
76076,x47y103,3427210.743801653
76077,x47y104,3397169.4214876033
76078,x47y105,3398119.8347107437
76079,x47y106,3464028.925619835
76080,x47y107,3254901.7561218874
76081,x47y108,3376734.7488529715
76082,x47y109,3459814.049586777
76083,x47y11,0.0
76084,x47y110,3458347.107438016
76085,x47y111,2186092.6359176496
76086,x47y112,3330430.3625739925
76087,x47y113,3755390.7781149433
76088,x47y114,3035196.922997657
76089,x47y115,2708631.8041537236
76090,x47y116,2966089.8874489516
76091,x47y117,2668213.407524747
76092,x47y118,3368696.5695635877
76093,x47y119,3409188.745971624
76094,x47y12,0.0
76095,x47y120,3400070.4923586682
76096,x47y121,3397954.5454545454
76097,x47y122,3391590.909090909
76098,x47y123,3385624.5893940087
76099,x47y124,3379000.31122593
76100,x47y125,3372210.4769631657
76101,x47y126,3348379.5272777015
76102,x47y127,3351124.7803742844
76103,x47y128,3347632.9313650103
76104,x47y129,3334560.317531877
76105,x47y13,0.0
76106,x47y130,3330849.7882257313
76107,x47y131,3234568.0940261595
76108,x47y132,3312988.1603355394
76109,x47y133,3322452.2805787195
76110,x47y134,3312822.4526868835
76111,x47y135,3308904.958677686
76112,x47y136,3286074.380165289
76113,x47y137,3294297.520661157
76114,x47y138,3290247.9338842975
76115,x47y139,3285123.9669421487
76116,x47y14,0.0
76117,x47y140,3277789.256198347
76118,x47y141,3270841.559431176
76119,x47y142,2753965.974824724
76120,x47y143,3257027.8241848485
76121,x47y144,3251476.5072921035
76122,x47y145,3245557.8512396696
76123,x47y146,3176617.011625921
76124,x47y147,2693721.100094383
76125,x47y148,3036785.249933803
76126,x47y149,2993351.6053722966
76127,x47y15,0.0
76128,x47y150,3198498.0322015733
76129,x47y151,3177779.2099855454
76130,x47y152,3199523.2625180916
76131,x47y153,3193019.5784500856
76132,x47y154,3083440.640785182
76133,x47y155,3170963.4088433892
76134,x47y156,2838088.3349461057
76135,x47y157,3016036.831526877
76136,x47y158,2893897.466081067
76137,x47y159,3133874.7730178293
76138,x47y16,0.0
76139,x47y160,3113706.788756484
76140,x47y161,3138707.9122507814
76141,x47y162,3128269.251901491
76142,x47y163,3099178.144669807
76143,x47y164,3083209.5610732283
76144,x47y165,1834427.9624439594
76145,x47y166,3424271.87212195
76146,x47y167,7210218.698288141
76147,x47y168,5709350.78336033
76148,x47y169,2266082.482541511
76149,x47y17,0.0
76150,x47y170,1412345.274780198
76151,x47y171,8799745.981756028
76152,x47y172,15436562.85350462
76153,x47y173,12795703.321870776
76154,x47y174,8514350.804468315
76155,x47y175,7079669.109440635
76156,x47y176,2526147.255699484
76157,x47y177,10893271.0521916
76158,x47y178,7837450.801303354
76159,x47y179,2439246.6469441797
76160,x47y18,0.0
76161,x47y180,2103390.617775624
76162,x47y181,1799480.406302337
76163,x47y182,2140630.1182789523
76164,x47y183,1636886.5879171835
76165,x47y184,1758393.5767093732
76166,x47y185,2695085.629571955
76167,x47y186,2863589.5651162183
76168,x47y187,2940415.485417321
76169,x47y188,2940802.157971953
76170,x47y189,2931680.8101066337
76171,x47y19,0.0
76172,x47y190,2841468.9293874637
76173,x47y191,2914244.1925457483
76174,x47y192,2844955.9475860028
76175,x47y193,6277.563240203121
76176,x47y194,0.0
76177,x47y195,0.0
76178,x47y196,0.0
76179,x47y197,0.0
76180,x47y198,0.0
76181,x47y2,0.0
76182,x47y20,0.0
76183,x47y21,0.0
76184,x47y22,0.0
76185,x47y23,0.0
76186,x47y24,0.0
76187,x47y25,0.0
76188,x47y26,0.0
76189,x47y27,0.0
76190,x47y28,0.0
76191,x47y29,0.0
76192,x47y3,0.0
76193,x47y30,0.0
76194,x47y31,0.0
76195,x47y32,0.0
76196,x47y33,0.0
76197,x47y34,0.0
76198,x47y35,0.0
76199,x47y36,0.0
76200,x47y37,0.0
76201,x47y38,0.0
76202,x47y39,0.0
76203,x47y4,0.0
76204,x47y40,0.0
76205,x47y41,0.0
76206,x47y42,0.0
76207,x47y43,0.0
76208,x47y44,0.0
76209,x47y45,0.0
76210,x47y46,0.0
76211,x47y47,0.0
76212,x47y48,0.0
76213,x47y49,0.0
76214,x47y5,0.0
76215,x47y50,0.0
76216,x47y51,0.0
76217,x47y52,0.0
76218,x47y53,0.0
76219,x47y54,0.0
76220,x47y55,0.0
76221,x47y56,0.0
76222,x47y57,0.0
76223,x47y58,0.0
76224,x47y59,0.0
76225,x47y6,0.0
76226,x47y60,0.0
76227,x47y61,0.0
76228,x47y62,0.0
76229,x47y63,0.0
76230,x47y64,0.0
76231,x47y65,0.0
76232,x47y66,0.0
76233,x47y67,0.0
76234,x47y68,0.0
76235,x47y69,0.0
76236,x47y7,0.0
76237,x47y70,0.0
76238,x47y71,0.0
76239,x47y72,0.0
76240,x47y73,72438.01652892561
76241,x47y74,3605246.0398657275
76242,x47y75,2960358.4199574506
76243,x47y76,3101987.7632387076
76244,x47y77,3614814.049586777
76245,x47y78,3624231.9527605516
76246,x47y79,3552943.1868934776
76247,x47y8,0.0
76248,x47y80,3428043.2123996033
76249,x47y81,7623363.902944117
76250,x47y82,8449733.571483163
76251,x47y83,5024649.740511355
76252,x47y84,15255613.512367286
76253,x47y85,19834451.798608378
76254,x47y86,21997235.101521198
76255,x47y87,23396110.55594291
76256,x47y88,22356621.13884711
76257,x47y89,19164708.50920506
76258,x47y9,0.0
76259,x47y90,14877544.844703477
76260,x47y91,21605198.00784025
76261,x47y92,19915888.548181478
76262,x47y93,3437960.1174833695
76263,x47y94,3518367.7685950417
76264,x47y95,3510413.223140496
76265,x47y96,3500185.950413223
76266,x47y97,3534359.504132231
76267,x47y98,3398925.619834711
76268,x47y99,3513842.9752066117
76269,x48y1,0.0
76270,x48y10,0.0
76271,x48y100,3500330.5785123967
76272,x48y101,3492975.2066115704
76273,x48y102,3496900.826446281
76274,x48y103,3329896.694214876
76275,x48y104,2356219.008264463
76276,x48y105,2352541.3223140496
76277,x48y106,3486260.3305785125
76278,x48y107,3481280.991735537
76279,x48y108,3468073.19922514
76280,x48y109,3432721.927093466
76281,x48y11,0.0
76282,x48y110,3435370.0886457944
76283,x48y111,2634517.491034876
76284,x48y112,2787195.216657605
76285,x48y113,1795873.499834653
76286,x48y114,3349230.249937069
76287,x48y115,3266159.8193136463
76288,x48y116,2647411.775299474
76289,x48y117,3133251.703051575
76290,x48y118,3277407.704542733
76291,x48y119,3366375.4080221634
76292,x48y12,0.0
76293,x48y120,3388863.6605647416
76294,x48y121,3397892.5619834713
76295,x48y122,3383181.588893844
76296,x48y123,3385322.625275517
76297,x48y124,3376169.7327135336
76298,x48y125,3373215.187258988
76299,x48y126,3366962.8099173554
76300,x48y127,3359268.639428765
76301,x48y128,3346541.431200825
76302,x48y129,3169251.871950021
76303,x48y13,0.0
76304,x48y130,3330354.8026763266
76305,x48y131,3333951.0356750004
76306,x48y132,3325881.9463505186
76307,x48y133,3248828.1356391637
76308,x48y134,3313142.051997418
76309,x48y135,3295990.093113224
76310,x48y136,3302438.016528926
76311,x48y137,3297458.6776859504
76312,x48y138,3291198.3471074384
76313,x48y139,3284566.115702479
76314,x48y14,0.0
76315,x48y140,3276523.377612994
76316,x48y141,3252885.460736123
76317,x48y142,2715648.7760328935
76318,x48y143,3248864.200653064
76319,x48y144,3249528.23505042
76320,x48y145,3238174.8729693233
76321,x48y146,3209560.5522235096
76322,x48y147,2365285.563305609
76323,x48y148,2494673.2344183433
76324,x48y149,7228202.096006446
76325,x48y15,0.0
76326,x48y150,3043547.4649404306
76327,x48y151,3203435.6799942697
76328,x48y152,3199115.5873844363
76329,x48y153,3108328.234036713
76330,x48y154,2514042.971457988
76331,x48y155,3156167.883124529
76332,x48y156,2857828.4183671223
76333,x48y157,3156467.897544586
76334,x48y158,3005717.628320648
76335,x48y159,3060219.5797267235
76336,x48y16,0.0
76337,x48y160,3133246.8315120065
76338,x48y161,3133099.0756507427
76339,x48y162,3127149.2134696925
76340,x48y163,3086491.1771829794
76341,x48y164,2941776.011987744
76342,x48y165,1913849.3071235348
76343,x48y166,1498643.5947907406
76344,x48y167,5172478.0300407875
76345,x48y168,3567595.921754924
76346,x48y169,1873349.5584471545
76347,x48y17,0.0
76348,x48y170,1569327.9958587675
76349,x48y171,11475664.406632235
76350,x48y172,12431443.079905309
76351,x48y173,10164577.980904015
76352,x48y174,3815108.290097813
76353,x48y175,11759967.429305311
76354,x48y176,7075397.377568996
76355,x48y177,10124663.094607845
76356,x48y178,4383350.884191314
76357,x48y179,1747861.9915070457
76358,x48y18,0.0
76359,x48y180,2564191.0820587515
76360,x48y181,1534386.479564792
76361,x48y182,1285329.6179635993
76362,x48y183,1747987.4080059025
76363,x48y184,2392171.131747411
76364,x48y185,2790524.238308545
76365,x48y186,2855362.9430916123
76366,x48y187,2955640.533933714
76367,x48y188,2946797.520661157
76368,x48y189,2915529.6073359316
76369,x48y19,0.0
76370,x48y190,2910352.7365259365
76371,x48y191,2909213.599410997
76372,x48y192,2864082.8104910254
76373,x48y193,5716.27882082283
76374,x48y194,0.0
76375,x48y195,0.0
76376,x48y196,0.0
76377,x48y197,0.0
76378,x48y198,0.0
76379,x48y2,0.0
76380,x48y20,0.0
76381,x48y21,0.0
76382,x48y22,0.0
76383,x48y23,0.0
76384,x48y24,0.0
76385,x48y25,0.0
76386,x48y26,0.0
76387,x48y27,0.0
76388,x48y28,0.0
76389,x48y29,0.0
76390,x48y3,0.0
76391,x48y30,0.0
76392,x48y31,0.0
76393,x48y32,0.0
76394,x48y33,0.0
76395,x48y34,0.0
76396,x48y35,0.0
76397,x48y36,0.0
76398,x48y37,0.0
76399,x48y38,0.0
76400,x48y39,0.0
76401,x48y4,0.0
76402,x48y40,0.0
76403,x48y41,0.0
76404,x48y42,0.0
76405,x48y43,0.0
76406,x48y44,0.0
76407,x48y45,0.0
76408,x48y46,0.0
76409,x48y47,0.0
76410,x48y48,0.0
76411,x48y49,0.0
76412,x48y5,0.0
76413,x48y50,0.0
76414,x48y51,0.0
76415,x48y52,0.0
76416,x48y53,0.0
76417,x48y54,0.0
76418,x48y55,0.0
76419,x48y56,0.0
76420,x48y57,0.0
76421,x48y58,0.0
76422,x48y59,0.0
76423,x48y6,0.0
76424,x48y60,0.0
76425,x48y61,0.0
76426,x48y62,0.0
76427,x48y63,0.0
76428,x48y64,0.0
76429,x48y65,0.0
76430,x48y66,0.0
76431,x48y67,0.0
76432,x48y68,0.0
76433,x48y69,0.0
76434,x48y7,0.0
76435,x48y70,0.0
76436,x48y71,0.0
76437,x48y72,0.0
76438,x48y73,840814.0361482764
76439,x48y74,5120228.020445959
76440,x48y75,2400712.9533082084
76441,x48y76,3488531.3876846614
76442,x48y77,3649380.1652892563
76443,x48y78,3590151.0708499607
76444,x48y79,3482128.0991735538
76445,x48y8,0.0
76446,x48y80,3440423.9368967353
76447,x48y81,9920300.521266228
76448,x48y82,10849034.72341411
76449,x48y83,2643863.0058713923
76450,x48y84,3579994.824177288
76451,x48y85,3712167.713260974
76452,x48y86,8381640.715615684
76453,x48y87,8817367.47844917
76454,x48y88,11288222.58839565
76455,x48y89,11011695.132202918
76456,x48y9,0.0
76457,x48y90,16033674.3450169
76458,x48y91,8406764.373175424
76459,x48y92,3701860.6504458617
76460,x48y93,3537003.718702427
76461,x48y94,3517798.552954416
76462,x48y95,3536301.6528925616
76463,x48y96,3534359.504132231
76464,x48y97,3534421.487603306
76465,x48y98,3512417.355371901
76466,x48y99,3522190.082644628
76467,x49y1,0.0
76468,x49y10,0.0
76469,x49y100,3366157.0247933883
76470,x49y101,3439667.893023183
76471,x49y102,3316274.8778778575
76472,x49y103,3490971.074380165
76473,x49y104,2884710.743801653
76474,x49y105,2290103.305785124
76475,x49y106,3476053.7190082646
76476,x49y107,3479000.044387443
76477,x49y108,3459324.798127775
76478,x49y109,3217405.4626858034
76479,x49y11,0.0
76480,x49y110,2997375.783892313
76481,x49y111,3430555.272178136
76482,x49y112,3438429.752066116
76483,x49y113,3365359.0453602327
76484,x49y114,3432381.3433918306
76485,x49y115,3415657.958471178
76486,x49y116,2228579.4392542653
76487,x49y117,2585659.6787486565
76488,x49y118,3351314.8818026665
76489,x49y119,3352060.143910854
76490,x49y12,0.0
76491,x49y120,3400611.881473864
76492,x49y121,3397644.628099174
76493,x49y122,3390161.3544364492
76494,x49y123,3382809.917355372
76495,x49y124,3378533.05785124
76496,x49y125,3365097.947041642
76497,x49y126,3366962.8099173554
76498,x49y127,3359453.0337123387
76499,x49y128,3354337.02000707
76500,x49y129,3343407.342176684
76501,x49y13,0.0
76502,x49y130,3335188.890083888
76503,x49y131,3161349.0386200445
76504,x49y132,3323533.1658158004
76505,x49y133,3316246.332378239
76506,x49y134,3023614.3907424896
76507,x49y135,3307639.4621356837
76508,x49y136,3296587.710537294
76509,x49y137,3297561.983471074
76510,x49y138,3290268.5950413225
76511,x49y139,3281425.619834711
76512,x49y14,0.0
76513,x49y140,3227141.83226626
76514,x49y141,2948116.690032001
76515,x49y142,3227043.303460265
76516,x49y143,3144353.5996939633
76517,x49y144,3170414.6533450726
76518,x49y145,3165434.4412843655
76519,x49y146,3050585.8056253716
76520,x49y147,2730328.4799655285
76521,x49y148,3263798.3073402387
76522,x49y149,6928932.088681021
76523,x49y15,0.0
76524,x49y150,3112214.4548799424
76525,x49y151,3187718.625137457
76526,x49y152,2860735.0660205614
76527,x49y153,2858070.3342244676
76528,x49y154,2745775.049250218
76529,x49y155,3103296.855111272
76530,x49y156,2889047.4398663333
76531,x49y157,3162895.0482496354
76532,x49y158,3157863.291078929
76533,x49y159,3124559.3330426356
76534,x49y16,0.0
76535,x49y160,3131010.2903493643
76536,x49y161,3104063.3002729313
76537,x49y162,3032230.0445671333
76538,x49y163,3072344.6871543536
76539,x49y164,2754541.2462227102
76540,x49y165,2499380.6372717684
76541,x49y166,1325020.0849288697
76542,x49y167,1375981.8161326128
76543,x49y168,2492931.801372889
76544,x49y169,1357236.9975991482
76545,x49y17,0.0
76546,x49y170,5190563.590793038
76547,x49y171,5073481.50683665
76548,x49y172,4638921.608571817
76549,x49y173,1962554.8300268238
76550,x49y174,7207695.8100574715
76551,x49y175,5780743.324783865
76552,x49y176,5682054.507704534
76553,x49y177,5128338.935451317
76554,x49y178,1922683.5322706779
76555,x49y179,2787531.8819351117
76556,x49y18,0.0
76557,x49y180,2352415.15917236
76558,x49y181,1761166.2069834566
76559,x49y182,1849717.3610657952
76560,x49y183,1235713.3956342444
76561,x49y184,2139316.0407746625
76562,x49y185,2782011.1870066337
76563,x49y186,2837905.329620292
76564,x49y187,2938597.356693699
76565,x49y188,2949373.3036142113
76566,x49y189,2921358.0150249475
76567,x49y19,0.0
76568,x49y190,2920183.1351622017
76569,x49y191,2902568.647791846
76570,x49y192,2919848.695280199
76571,x49y193,7341.179789863605
76572,x49y194,0.0
76573,x49y195,0.0
76574,x49y196,0.0
76575,x49y197,0.0
76576,x49y198,0.0
76577,x49y199,0.0
76578,x49y2,0.0
76579,x49y20,0.0
76580,x49y21,0.0
76581,x49y22,0.0
76582,x49y23,0.0
76583,x49y24,0.0
76584,x49y25,0.0
76585,x49y26,0.0
76586,x49y27,0.0
76587,x49y28,0.0
76588,x49y29,0.0
76589,x49y3,0.0
76590,x49y30,0.0
76591,x49y31,0.0
76592,x49y32,0.0
76593,x49y33,0.0
76594,x49y34,0.0
76595,x49y35,0.0
76596,x49y36,0.0
76597,x49y37,0.0
76598,x49y38,0.0
76599,x49y39,0.0
76600,x49y4,0.0
76601,x49y40,0.0
76602,x49y41,0.0
76603,x49y42,0.0
76604,x49y43,0.0
76605,x49y44,0.0
76606,x49y45,0.0
76607,x49y46,0.0
76608,x49y47,0.0
76609,x49y48,0.0
76610,x49y49,0.0
76611,x49y5,0.0
76612,x49y50,0.0
76613,x49y51,0.0
76614,x49y52,0.0
76615,x49y53,0.0
76616,x49y54,0.0
76617,x49y55,0.0
76618,x49y56,0.0
76619,x49y57,0.0
76620,x49y58,0.0
76621,x49y59,0.0
76622,x49y6,0.0
76623,x49y60,0.0
76624,x49y61,0.0
76625,x49y62,0.0
76626,x49y63,0.0
76627,x49y64,0.0
76628,x49y65,0.0
76629,x49y66,0.0
76630,x49y67,0.0
76631,x49y68,0.0
76632,x49y69,0.0
76633,x49y7,0.0
76634,x49y70,0.0
76635,x49y71,0.0
76636,x49y72,0.0
76637,x49y73,2002756.1563554965
76638,x49y74,2104685.20207324
76639,x49y75,2308985.2367333607
76640,x49y76,2775319.063607272
76641,x49y77,3646670.5295223785
76642,x49y78,3612520.6611570246
76643,x49y79,3427876.555572142
76644,x49y8,0.0
76645,x49y80,3057117.3072297215
76646,x49y81,12431681.202285223
76647,x49y82,11723714.394491341
76648,x49y83,7155252.1770564625
76649,x49y84,2352692.627389738
76650,x49y85,3189821.41067417
76651,x49y86,3472500.0
76652,x49y87,2865912.2603491726
76653,x49y88,3205505.564915408
76654,x49y89,2323671.1029640115
76655,x49y9,0.0
76656,x49y90,3408889.337077255
76657,x49y91,3563567.985771063
76658,x49y92,3368107.329282136
76659,x49y93,3554740.2881857688
76660,x49y94,3535583.574303706
76661,x49y95,3522314.049586777
76662,x49y96,3541528.925619835
76663,x49y97,3315681.818181818
76664,x49y98,3524752.0661157025
76665,x49y99,3415764.4628099175
76666,x4y125,0.0
76667,x4y126,0.0
76668,x4y127,0.0
76669,x4y128,0.0
76670,x4y129,0.0
76671,x4y130,0.0
76672,x4y131,0.0
76673,x4y132,0.0
76674,x4y133,0.0
76675,x4y134,0.0
76676,x4y135,0.0
76677,x4y136,0.0
76678,x4y137,0.0
76679,x4y138,0.0
76680,x4y139,0.0
76681,x4y140,0.0
76682,x4y141,0.0
76683,x4y142,20123.966942148763
76684,x4y143,734827.916234151
76685,x4y144,102663.75838586006
76686,x4y145,0.0
76687,x4y146,0.0
76688,x4y147,0.0
76689,x4y148,0.0
76690,x4y149,0.0
76691,x4y150,0.0
76692,x4y151,0.0
76693,x4y152,0.0
76694,x4y153,0.0
76695,x4y154,0.0
76696,x4y155,0.0
76697,x4y156,0.0
76698,x4y157,0.0
76699,x4y158,0.0
76700,x4y159,0.0
76701,x4y160,0.0
76702,x4y161,0.0
76703,x4y162,0.0
76704,x4y163,0.0
76705,x4y164,0.0
76706,x4y165,0.0
76707,x4y166,0.0
76708,x4y167,0.0
76709,x4y168,0.0
76710,x4y169,0.0
76711,x4y170,0.0
76712,x4y171,0.0
76713,x4y172,0.0
76714,x4y173,0.0
76715,x4y174,0.0
76716,x4y175,0.0
76717,x4y176,0.0
76718,x4y177,0.0
76719,x4y178,0.0
76720,x4y179,0.0
76721,x4y180,0.0
76722,x4y181,0.0
76723,x4y182,0.0
76724,x4y183,476053.7190082645
76725,x4y184,2846904.060969312
76726,x4y185,2783429.752066116
76727,x4y186,2946880.1652892563
76728,x4y187,2563512.3966942145
76729,x4y188,144.62809917355372
76730,x4y189,0.0
76731,x4y190,0.0
76732,x50y1,0.0
76733,x50y10,0.0
76734,x50y100,3469380.1652892563
76735,x50y101,3368119.8347107437
76736,x50y102,3477396.694214876
76737,x50y103,3495764.4628099175
76738,x50y104,3489731.4049586775
76739,x50y105,3487314.049586777
76740,x50y106,3477830.5785123967
76741,x50y107,3480508.5756887402
76742,x50y108,3473492.090992184
76743,x50y109,3468780.9054412204
76744,x50y11,0.0
76745,x50y110,3125273.9502107403
76746,x50y111,3276121.282564358
76747,x50y112,3309708.9418080375
76748,x50y113,3389262.5921431817
76749,x50y114,3427471.385606095
76750,x50y115,1514035.6508555037
76751,x50y116,6675210.198499425
76752,x50y117,1825288.4555161635
76753,x50y118,3383827.4318705555
76754,x50y119,3371863.9410798145
76755,x50y12,0.0
76756,x50y120,3340747.6377449934
76757,x50y121,3396219.008264463
76758,x50y122,3391260.3305785125
76759,x50y123,3381553.1798563222
76760,x50y124,3368092.5448080506
76761,x50y125,3365425.62680742
76762,x50y126,3367086.776859504
76763,x50y127,3358153.2037879135
76764,x50y128,3354586.776859504
76765,x50y129,3348429.752066116
76766,x50y13,0.0
76767,x50y130,3342169.4214876033
76768,x50y131,3328155.0618695156
76769,x50y132,2733418.8608131735
76770,x50y133,3223003.7531511816
76771,x50y134,3192556.1345658563
76772,x50y135,2670648.0480805375
76773,x50y136,3097153.2132170433
76774,x50y137,3261026.0721854507
76775,x50y138,3291074.380165289
76776,x50y139,3281604.491370755
76777,x50y14,0.0
76778,x50y140,3269470.0731626484
76779,x50y141,3272004.132231405
76780,x50y142,3265103.305785124
76781,x50y143,3222842.976287964
76782,x50y144,2886689.9361696145
76783,x50y145,2594897.74209149
76784,x50y146,2991317.7460804414
76785,x50y147,1065879.9809532347
76786,x50y148,6549782.601044676
76787,x50y149,3750774.6963749593
76788,x50y15,0.0
76789,x50y150,2589248.6210646736
76790,x50y151,3205572.5380521533
76791,x50y152,3197872.856222272
76792,x50y153,3191043.002915896
76793,x50y154,3159184.420624237
76794,x50y155,3179684.5346377874
76795,x50y156,2128205.957393953
76796,x50y157,3162954.5454545454
76797,x50y158,3127754.7714368124
76798,x50y159,3149171.4473741576
76799,x50y16,0.0
76800,x50y160,3139359.308579033
76801,x50y161,3118636.696342594
76802,x50y162,3116042.7829302754
76803,x50y163,3107933.6908229827
76804,x50y164,2209366.057681322
76805,x50y165,1618320.6730233608
76806,x50y166,1426212.3062736513
76807,x50y167,2219947.9113125936
76808,x50y168,1483948.3710449324
76809,x50y169,3107684.254748243
76810,x50y17,0.0
76811,x50y170,6043835.769782555
76812,x50y171,4204238.501761334
76813,x50y172,2673352.694899863
76814,x50y173,2182829.411920875
76815,x50y174,1874321.8146904716
76816,x50y175,3137050.8242535666
76817,x50y176,2769069.333146228
76818,x50y177,2460710.4228257365
76819,x50y178,1546705.2950890206
76820,x50y179,2150486.127505051
76821,x50y18,0.0
76822,x50y180,2061904.1075618847
76823,x50y181,1953319.3881928923
76824,x50y182,1739540.3844403333
76825,x50y183,1514899.460820083
76826,x50y184,2176629.961135796
76827,x50y185,2955760.2787400344
76828,x50y186,2949348.545587202
76829,x50y187,2956687.434017255
76830,x50y188,2941773.4310087985
76831,x50y189,2935509.6672505746
76832,x50y19,0.0
76833,x50y190,2911285.375477758
76834,x50y191,2927141.9367214786
76835,x50y192,2869402.019353025
76836,x50y193,6880.165289256199
76837,x50y194,0.0
76838,x50y195,0.0
76839,x50y196,0.0
76840,x50y197,0.0
76841,x50y198,0.0
76842,x50y199,0.0
76843,x50y2,0.0
76844,x50y20,0.0
76845,x50y21,0.0
76846,x50y22,0.0
76847,x50y23,0.0
76848,x50y24,0.0
76849,x50y25,0.0
76850,x50y26,0.0
76851,x50y27,0.0
76852,x50y28,0.0
76853,x50y29,0.0
76854,x50y3,0.0
76855,x50y30,0.0
76856,x50y31,0.0
76857,x50y32,0.0
76858,x50y33,0.0
76859,x50y34,0.0
76860,x50y35,0.0
76861,x50y36,0.0
76862,x50y37,0.0
76863,x50y38,0.0
76864,x50y39,0.0
76865,x50y4,0.0
76866,x50y40,0.0
76867,x50y41,0.0
76868,x50y42,0.0
76869,x50y43,0.0
76870,x50y44,0.0
76871,x50y45,0.0
76872,x50y46,0.0
76873,x50y47,0.0
76874,x50y48,0.0
76875,x50y49,0.0
76876,x50y5,0.0
76877,x50y50,0.0
76878,x50y51,0.0
76879,x50y52,0.0
76880,x50y53,0.0
76881,x50y54,0.0
76882,x50y55,0.0
76883,x50y56,0.0
76884,x50y57,0.0
76885,x50y58,0.0
76886,x50y59,0.0
76887,x50y6,0.0
76888,x50y60,0.0
76889,x50y61,0.0
76890,x50y62,0.0
76891,x50y63,0.0
76892,x50y64,0.0
76893,x50y65,0.0
76894,x50y66,0.0
76895,x50y67,0.0
76896,x50y68,0.0
76897,x50y69,0.0
76898,x50y7,0.0
76899,x50y70,0.0
76900,x50y71,0.0
76901,x50y72,0.0
76902,x50y73,2353326.867051522
76903,x50y74,1850957.7735979978
76904,x50y75,2647957.202414803
76905,x50y76,2004611.2295064013
76906,x50y77,3003942.3125227573
76907,x50y78,3443198.6729090908
76908,x50y79,3448704.4548694687
76909,x50y8,0.0
76910,x50y80,2954478.8954079067
76911,x50y81,7772945.922720041
76912,x50y82,11947491.83875404
76913,x50y83,10736801.26194928
76914,x50y84,3086984.028992363
76915,x50y85,3502135.1887270277
76916,x50y86,3571001.3129886016
76917,x50y87,3572093.2196102915
76918,x50y88,3559239.860446417
76919,x50y89,3449224.7119783093
76920,x50y9,0.0
76921,x50y90,3530950.4132231404
76922,x50y91,3566260.3305785125
76923,x50y92,3550351.239669421
76924,x50y93,3544296.1877564956
76925,x50y94,3543491.73553719
76926,x50y95,3529674.483394615
76927,x50y96,3545929.752066116
76928,x50y97,3520454.5454545454
76929,x50y98,3490743.8016528925
76930,x50y99,3466652.892561984
76931,x51y1,0.0
76932,x51y10,0.0
76933,x51y100,3517004.132231405
76934,x51y101,3279586.776859504
76935,x51y102,3440413.223140496
76936,x51y103,3500764.4628099175
76937,x51y104,3484669.4214876033
76938,x51y105,3491310.6875285
76939,x51y106,3486219.008264463
76940,x51y107,3481611.5702479337
76941,x51y108,3471757.66818244
76942,x51y109,3061485.8803130127
76943,x51y11,0.0
76944,x51y110,1204109.5836652657
76945,x51y111,3007591.9572378406
76946,x51y112,3440295.1135937385
76947,x51y113,3429194.214876033
76948,x51y114,3406692.024394316
76949,x51y115,2130331.435883979
76950,x51y116,4061707.4708256484
76951,x51y117,1948724.5547834456
76952,x51y118,3091096.883357926
76953,x51y119,3407828.75554426
76954,x51y12,0.0
76955,x51y120,3306639.994111913
76956,x51y121,3324718.701736477
76957,x51y122,3389952.2805787195
76958,x51y123,3384397.6278926656
76959,x51y124,3371911.227499215
76960,x51y125,3371603.530716737
76961,x51y126,3365499.4217772046
76962,x51y127,3356150.5413918407
76963,x51y128,3351417.295852574
76964,x51y129,3335556.781896821
76965,x51y13,0.0
76966,x51y130,3341250.554373496
76967,x51y131,3335003.7648762027
76968,x51y132,2970291.3410209897
76969,x51y133,3209271.41034096
76970,x51y134,3300663.106836986
76971,x51y135,3010625.692680927
76972,x51y136,3096059.676925427
76973,x51y137,3295448.421973192
76974,x51y138,3285503.9020416
76975,x51y139,3279504.5121527184
76976,x51y14,0.0
76977,x51y140,3271152.4321823735
76978,x51y141,3272066.115702479
76979,x51y142,3264677.4557606084
76980,x51y143,3258987.6033057855
76981,x51y144,3172482.6531819906
76982,x51y145,2250015.942920244
76983,x51y146,2954287.8221669667
76984,x51y147,2029201.1978246993
76985,x51y148,2847361.2977715773
76986,x51y149,2192430.055225759
76987,x51y15,0.0
76988,x51y150,2814285.271116025
76989,x51y151,3127097.9329214897
76990,x51y152,3103925.5398506965
76991,x51y153,3189985.9889339963
76992,x51y154,3185041.3223140496
76993,x51y155,3163523.5606182753
76994,x51y156,2527492.1734619564
76995,x51y157,3105453.7074605273
76996,x51y158,3142470.902278487
76997,x51y159,3152793.233682713
76998,x51y16,0.0
76999,x51y160,3140072.3864075756
77000,x51y161,3131047.325193022
77001,x51y162,3125402.1271268143
77002,x51y163,3123999.654715292
77003,x51y164,3061284.876263246
77004,x51y165,1456841.4738157694
77005,x51y166,1966132.7394188647
77006,x51y167,2204293.9713845146
77007,x51y168,1927509.5501861316
77008,x51y169,5273989.383721387
77009,x51y17,0.0
77010,x51y170,2092981.14609198
77011,x51y171,2526373.9428041484
77012,x51y172,2154252.5676005324
77013,x51y173,2294160.330713176
77014,x51y174,1989071.7154151434
77015,x51y175,1600065.5360287488
77016,x51y176,2080235.628370549
77017,x51y177,1603770.606383364
77018,x51y178,2043118.9457339996
77019,x51y179,1881885.6045279764
77020,x51y18,0.0
