,NLDAS_ID,sw_irrigation_vol,WRM_SUPPLY_acreft_OG,sw_avail_bias_corr
611,x104y156,15.31524256,15.30677233,0.008470232
612,x104y157,0.222755443,0.222632244,0.000123199
613,x104y158,0,0,0
614,x104y159,0,0,0
615,x104y160,0,0,0
616,x104y161,77.05285,77.01023665,0.042613349
617,x104y162,9.952927043,9.947422824,0.005504219
618,x104y163,2524.952381,2523.556093,1.396287783
619,x104y164,123.0607732,122.9927161,0.068057114
620,x104y165,0,0,0
621,x104y166,0,0,0
622,x104y167,2035.906908,2034.780923,1.125984822
623,x104y168,767.2498385,766.8254966,0.424341915
624,x104y169,219.6384232,219.5169594,0.121463748
625,x104y170,875.1934954,874.7094316,0.484063794
626,x104y171,633.2625408,632.9122891,0.350251689
627,x104y172,22.45888481,22.44646602,0.01241879
628,x104y173,115.6502158,115.586261,0.063954728
629,x104y174,1339.61736,1338.876593,0.740766757
630,x104y175,0.844558321,0.844091279,0.000467043
631,x104y176,107.0470324,106.9878236,0.059208805
632,x104y177,219.9075083,219.7858985,0.121609808
633,x104y178,53.87358871,53.84379093,0.029797775
634,x104y179,324.9818372,324.8021253,0.179711912
635,x104y180,8.080681858,8.076213026,0.004468832
636,x104y181,1828.859902,1827.848576,1.011325768
637,x104y182,680.5400416,680.163708,0.376333598
638,x104y183,1394.056791,1393.285921,0.770870455
639,x104y184,1326.81242,1326.07864,0.733780373
640,x104y185,1083.808017,1083.208631,0.599386
641,x104y186,1388.820056,1388.051859,0.768196478
642,x104y187,2282.663323,2281.400871,1.262452299
643,x104y188,1491.616335,1490.791397,0.824938179
644,x104y189,635.0155924,634.6643941,0.351198281
645,x104y190,396.9722069,396.7526619,0.219545027
646,x104y191,656.0292216,655.6664618,0.362759852
647,x104y192,1445.82536,1445.025691,0.799669328
648,x104y54,3.966083944,3.963890696,0.002193247
649,x104y55,0.520656875,0.520368917,0.000287958
650,x104y56,0.579188134,0.57886786,0.000320273
651,x104y57,0,0,0
652,x104y58,1.109631028,1.109017294,0.000613734
653,x104y59,3.475128801,3.473206737,0.001922064
654,x104y60,0,0,0
655,x104y61,2.796116663,2.794570282,0.001546381
656,x104y62,0.532150238,0.531855923,0.000294315
657,x104y63,2714.781883,2713.280529,1.501353916
658,x104y64,50214.24261,50186.47075,27.77185772
659,x104y65,31187.53145,31170.28071,17.25073533
660,x104y66,7612.493804,7608.284276,4.209528669
661,x104y67,5091.82074,5089.004909,2.815830793
662,x104y68,2472.24881,2470.881674,1.367135609
663,x104y69,945.7688611,945.2458569,0.523004172
664,x104y70,767.4719669,767.0475262,0.424440688
665,x104y71,291.389267,291.2281079,0.161159127
666,x104y72,0,0,0
667,x104y73,14.5455507,14.53750677,0.008043926
668,x104y74,1.659817798,1.658899712,0.000918087
669,x104y75,86.52617657,86.47832327,0.047853298
670,x104y76,166.9020973,166.8097924,0.092304864
671,x104y77,1.686036993,1.685104661,0.000932333
672,x104y78,123.3575795,123.2893457,0.06823384
673,x104y79,71.37238491,71.33291056,0.039474351
674,x104y80,0,0,0
675,x104y81,0,0,0
676,x104y82,0,0,0
677,x104y83,0,0,0
678,x104y84,0,0,0
679,x104y85,0,0,0
680,x104y86,0,0,0
681,x104y87,0,0,0
682,x104y88,0,0,0
683,x104y89,0.559444258,0.559134876,0.000309382
684,x104y90,0,0,0
685,x104y91,0,0,0
686,x104y92,0,0,0
687,x104y93,0,0,0
688,x104y94,0,0,0
689,x104y95,0,0,0
690,x104y96,0,0,0
691,x104y97,13.75894217,13.75133205,0.007610123
692,x104y98,7.048760199,7.044862134,0.003898065
693,x104y99,50.30051596,50.27269831,0.027817651
694,x105y100,0.156649911,0.156563272,8.66E-05
695,x105y101,87.76475893,87.71622161,0.048537318
696,x105y102,3.183363565,3.181602891,0.001760675
697,x105y103,82.04311333,81.99773912,0.04537421
698,x105y104,652.317397,651.9566232,0.360773845
699,x105y105,1718.721563,1717.771005,0.950557652
700,x105y106,691.0945892,665.2582434,25.83634578
701,x105y107,478.1946664,477.9302533,0.264413112
702,x105y108,3558.053203,3556.085392,1.967810676
703,x105y109,163.8936221,163.8029815,0.090640649
704,x105y110,0.917119461,0.916612142,0.000507318
705,x105y111,3579.953387,3577.973339,1.980048035
706,x105y112,9881.018084,9875.55357,5.464513548
707,x105y113,1728.930212,1686.277044,42.65316866
708,x105y114,4343.477904,4341.076136,2.401767877
709,x105y115,832.8710995,832.4105091,0.460590382
710,x105y116,1227.268951,1226.590286,0.678664957
711,x105y117,4490.474929,3669.440013,821.0349154
712,x105y118,3433.934697,3146.613604,287.3210933
713,x105y119,430.9543932,430.716044,0.238349178
714,x105y120,6860.222563,6696.04461,164.1779536
715,x105y121,6060.469413,5336.427862,724.0415511
716,x105y122,310.9001644,310.7282422,0.171922164
717,x105y123,2209.884144,2146.317112,63.56703182
718,x105y124,4576.736454,4574.20538,2.531074269
719,x105y125,2757.571415,2756.046053,1.525361183
720,x105y126,426.1250211,425.8893378,0.235683285
721,x105y127,1447.223365,1446.422895,0.800469326
722,x105y128,2836.614016,2835.045254,1.568762028
723,x105y129,4497.55192,4049.773247,447.7786722
724,x105y130,1768.806786,1767.82861,0.978175662
725,x105y131,2273.234439,2271.977219,1.257220366
726,x105y132,816.0761452,815.6248371,0.45130812
727,x105y133,6821.886216,5296.082482,1525.803733
728,x105y134,23551.57099,20020.16805,3531.402938
729,x105y135,19167.47125,14865.92212,4301.549136
730,x105y136,23015.85967,16956.63356,6059.226111
731,x105y137,15265.19662,11733.51148,3531.685143
732,x105y138,11706.97899,8808.599778,2898.379213
733,x105y139,3191.936444,2719.466724,472.4697202
734,x105y140,128.8340399,128.7627954,0.071244553
735,x105y141,1556.772283,1555.911325,0.860957867
736,x105y142,4491.179877,4488.696296,2.48358142
737,x105y143,11006.98625,11000.8995,6.086758583
738,x105y144,981.1491172,980.6064434,0.54267374
739,x105y145,747.2660393,746.8527274,0.413311861
740,x105y146,372.3290843,372.1231949,0.20588934
741,x105y147,542.4117734,542.1117394,0.300033985
742,x105y148,9215.946884,9210.850148,5.096736306
743,x105y149,22253.4416,22241.1338,12.30780106
744,x105y150,22186.35098,22174.07954,12.27143202
745,x105y151,8976.200227,8971.235587,4.964640019
746,x105y152,5524.265439,5521.210278,3.055161129
747,x105y153,1235.857403,1235.174084,0.683319413
748,x105y154,0,0,0
749,x105y155,1711.688046,1710.741343,0.946702545
750,x105y156,1020.503762,1019.939431,0.564330159
751,x105y157,0,0,0
752,x105y158,0,0,0
753,x105y159,0,0,0
754,x105y160,0.120651189,0.120584473,6.67E-05
755,x105y161,13.15097957,13.14370721,0.007272359
756,x105y162,0,0,0
757,x105y163,47.68251883,47.6561507,0.026368128
758,x105y164,0,0,0
759,x105y165,0,0,0
760,x105y166,128.87335,128.8020732,0.071276747
761,x105y167,2499.172813,2497.790539,1.38227328
762,x105y168,387.5338389,387.319509,0.214329846
763,x105y169,1719.260593,1718.309714,0.950878871
764,x105y170,853.4333142,852.9612923,0.472021861
765,x105y171,0,0,0
766,x105y172,40.8291083,40.80652636,0.022581938
767,x105y173,563.2641839,562.9526495,0.311534313
768,x105y174,3812.723447,3810.614739,2.108708161
769,x105y175,34.90083178,34.88153029,0.019301489
770,x105y176,17.37805579,17.3684434,0.009612394
771,x105y177,142.3968319,142.3180915,0.078740405
772,x105y178,15.92230877,15.91350305,0.008805727
773,x105y179,337.3754523,337.1888938,0.186558497
774,x105y180,1345.726791,1344.982589,0.744202953
775,x105y181,2650.385279,2648.919533,1.465745396
776,x105y182,2972.967898,2971.323623,1.644275214
777,x105y183,786.658479,786.223503,0.434975917
778,x105y184,597.7239217,597.3933267,0.330595012
779,x105y185,919.925918,919.4171553,0.508762665
780,x105y186,2317.392084,2316.110324,1.281759952
781,x105y187,2771.685848,2770.153064,1.532784309
782,x105y188,543.5347235,543.2340982,0.300625288
783,x105y189,243.5578412,243.4231502,0.134690968
784,x105y190,263.8807842,263.7348523,0.145931812
785,x105y191,203.256907,203.1444952,0.112411795
786,x105y192,969.0820769,968.5460361,0.536040772
787,x105y53,0,0,0
788,x105y54,1.698076649,1.697137541,0.000939108
789,x105y55,0,0,0
790,x105y56,9.615747079,9.610429353,0.005317726
791,x105y57,0,0,0
792,x105y58,0,0,0
793,x105y59,0,0,0
794,x105y60,7.332006977,7.327951845,0.004055132
795,x105y61,109.318523,109.2580731,0.060449927
796,x105y62,5784.552391,5781.353586,3.198804659
797,x105y63,28763.92132,28748.01349,15.90782905
798,x105y64,47279.2932,47253.14664,26.14656337
799,x105y65,26975.57875,26960.66,14.91874993
800,x105y66,3571.996296,3570.021022,1.97527453
801,x105y67,7976.27055,7971.859727,4.410822649
802,x105y68,5466.578863,5463.55569,3.023172541
803,x105y69,6678.75438,6675.060966,3.693413419
804,x105y70,1383.870896,1383.105504,0.765392004
805,x105y71,801.3335938,800.8904646,0.44312912
806,x105y72,43.09695172,43.07311807,0.023833641
807,x105y73,0,0,0
808,x105y74,0,0,0
809,x105y75,6.153886834,6.150483635,0.003403199
810,x105y76,0,0,0
811,x105y77,226.879668,226.7541828,0.125485163
812,x105y78,640.5814103,640.2271289,0.354281345
813,x105y79,74.45837323,74.41718893,0.041184296
814,x105y80,0.559444258,0.559134876,0.000309382
815,x105y81,0,0,0
816,x105y82,0,0,0
817,x105y83,0,0,0
818,x105y84,0,0,0
819,x105y85,0,0,0
820,x105y86,0,0,0
821,x105y87,0,0,0
822,x105y88,0,0,0
823,x105y89,0,0,0
824,x105y90,0,0,0
825,x105y91,0,0,0
826,x105y92,0.59492094,0.594592001,0.000328939
827,x105y93,0,0,0
828,x105y94,0,0,0
829,x105y95,0,0,0
830,x105y96,0,0,0
831,x105y97,4.325809855,4.323417401,0.002392454
832,x105y98,11.40773104,11.40142164,0.006309402
833,x105y99,9.608776333,9.603461574,0.005314759
834,x106y100,1.559543121,1.558680602,0.000862519
835,x106y101,0.57153177,0.571215666,0.000316104
836,x106y102,26.46111445,26.44647892,0.014635527
837,x106y103,12.02731252,12.02066094,0.006651572
838,x106y104,1.222825947,1.222149711,0.000676236
839,x106y105,0,0,0
840,x106y106,0,0,0
841,x106y107,0,0,0
842,x106y108,210.2834671,210.167167,0.116300135
843,x106y109,1777.459744,1776.476712,0.983032456
844,x106y110,18.35022171,18.34007257,0.010149139
845,x106y111,67.62561547,67.58821955,0.037395916
846,x106y112,2283.088447,2281.825711,1.262736171
847,x106y113,12650.80099,12643.80497,6.996020962
848,x106y114,6247.017656,5151.553541,1095.464115
849,x106y115,197.3527065,197.243568,0.109138525
850,x106y116,78.98899826,78.94531926,0.043679007
851,x106y117,2717.519457,2414.099887,303.4195694
852,x106y118,6299.27022,5736.093931,563.1762886
853,x106y119,4968.357999,4169.941209,798.4167904
854,x106y120,3603.17711,3276.650288,326.5268216
855,x106y121,11431.24337,10588.52463,842.7187416
856,x106y122,661.1429021,660.7772619,0.36564027
857,x106y123,3936.954353,3934.776778,2.177575557
858,x106y124,3290.202275,3286.142434,4.059840823
859,x106y125,392.0012535,391.7844507,0.216802822
860,x106y126,234.3874928,234.2578707,0.129622149
861,x106y127,423.4153361,423.1811253,0.234210743
862,x106y128,51.80624101,51.77758946,0.028651556
863,x106y129,1425.413046,1424.624686,0.788360765
864,x106y130,2522.298543,2520.903586,1.394956563
865,x106y131,5632.020542,4626.640212,1005.380329
866,x106y132,488.0296425,487.7597432,0.269899253
867,x106y133,12453.36331,12446.4756,6.887705142
868,x106y134,9091.509415,9067.780114,23.72930003
869,x106y135,13743.63609,10035.86345,3707.772635
870,x106y136,17624.80233,13400.68198,4224.120353
871,x106y137,13544.90273,10753.11875,2791.783976
872,x106y138,6124.772348,5764.890012,359.8823358
873,x106y139,1550.465184,1549.607649,0.85753499
874,x106y140,4697.827459,3875.196536,822.6309231
875,x106y141,15234.54984,12308.25395,2926.295889
876,x106y142,14162.61096,14154.77758,7.833377026
877,x106y143,1858.358395,1857.33076,1.027635776
878,x106y144,45.71166431,45.68638274,0.025281574
879,x106y145,39.62864659,39.60673179,0.021914803
880,x106y146,91.96404675,91.91319054,0.050856212
881,x106y147,2350.437355,2349.137468,1.29988665
882,x106y148,3350.268106,3348.415354,1.852751985
883,x106y149,15556.14631,15547.54286,8.603457637
884,x106y150,21472.27606,21460.40099,11.87507257
885,x106y151,20159.11717,20147.96926,11.14790891
886,x106y152,16981.80506,16972.41334,9.391721419
887,x106y153,85.96674718,85.91920307,0.047544107
888,x106y154,0.42873038,0.428493262,0.000237119
889,x106y155,0.42873038,0.428493262,0.000237119
890,x106y156,22.02774354,22.01556107,0.012182467
891,x106y157,0.361953566,0.361753385,0.000200181
892,x106y158,0.120651189,0.120584473,6.67E-05
893,x106y159,1.136459256,1.135830738,0.000628518
894,x106y160,1.492469305,1.491643956,0.000825348
895,x106y161,0.241302377,0.241168947,0.000133431
896,x106y162,365.0610317,364.859112,0.201919789
897,x106y163,198.2229916,198.1133707,0.109620897
898,x106y164,721.2631034,720.8642049,0.398898504
899,x106y165,221.1872797,221.0649352,0.122344532
900,x106y166,3215.794848,3214.016398,1.778449927
901,x106y167,351.9770475,351.7823753,0.194672127
902,x106y168,20.14874852,20.13760477,0.011143752
903,x106y169,89.75795885,89.70831988,0.049638971
904,x106y170,0,0,0
905,x106y171,0.129582197,0.129510529,7.17E-05
906,x106y172,1.93041902,1.929351575,0.001067445
907,x106y173,366.7701138,366.5672518,0.202862006
908,x106y174,1197.294896,1196.632758,0.66213772
909,x106y175,4.370235819,4.367818926,0.002416893
910,x106y176,18.52065519,18.51041172,0.010243466
911,x106y177,0.96520951,0.964675787,0.000533723
912,x106y178,151.1207537,151.0371622,0.083591427
913,x106y179,143.1594967,143.0803114,0.079185309
914,x106y180,1192.510636,1191.851137,0.659498598
915,x106y181,4184.6541,4182.340188,2.313911659
916,x106y182,3667.895649,3665.867309,2.028340684
917,x106y183,536.6758838,536.3790324,0.296851398
918,x106y184,539.9239936,539.6253759,0.298617707
919,x106y185,782.2239795,781.7913637,0.432615818
920,x106y186,1313.389534,1312.663223,0.726311399
921,x106y187,1206.132588,1205.465535,0.667052993
922,x106y188,401.9577724,401.735468,0.222304405
923,x106y189,345.7960145,345.6047781,0.191236402
924,x106y190,406.6351363,406.4102288,0.224907541
925,x106y191,666.4953921,666.1267817,0.368610332
926,x106y192,1202.607324,1201.942323,0.665001079
927,x106y53,1.109631028,1.109017294,0.000613734
928,x106y54,1.158376267,1.15773572,0.000640547
929,x106y55,3.916109804,3.913943849,0.002165955
930,x106y56,1.804506696,1.803508775,0.000997921
931,x106y57,0,0,0
932,x106y58,0.520656875,0.520368917,0.000287958
933,x106y59,0,0,0
934,x106y60,1486.432264,1485.610224,0.822040497
935,x106y61,49.02036477,48.99325521,0.027109558
936,x106y62,2848.229493,2846.654377,1.575116142
937,x106y63,13299.76993,13292.41417,7.355759982
938,x106y64,6092.986417,6089.61714,3.369276364
939,x106y65,20007.15733,19996.09261,11.06471771
940,x106y66,13366.45327,13359.06034,7.392931116
941,x106y67,12390.96633,12384.11367,6.852664413
942,x106y68,9584.578163,9579.277449,5.300714236
943,x106y69,8789.396127,8784.534742,4.861385657
944,x106y70,554.8214357,554.5145839,0.306851783
945,x106y71,539.7525186,539.4539948,0.298523831
946,x106y72,12.82843054,12.82133569,0.007094851
947,x106y73,47.56394866,47.53764428,0.026304378
948,x106y74,78.28561476,78.24232775,0.043287012
949,x106y75,11.89023614,11.88366033,0.006575812
950,x106y76,274.4853078,274.3335164,0.151791496
951,x106y77,1234.115585,1233.433105,0.682479817
952,x106y78,11.80600777,11.799478,0.006529767
953,x106y79,311.2146292,311.0425374,0.172091859
954,x106y80,0,0,0
955,x106y81,0,0,0
956,x106y82,0,0,0
957,x106y83,0,0,0
958,x106y84,0,0,0
959,x106y85,0,0,0
960,x106y86,0,0,0
961,x106y87,0,0,0
962,x106y88,0,0,0
963,x106y89,0,0,0
964,x106y90,1.077191513,1.07659573,0.000595783
965,x106y91,0,0,0
966,x106y92,0.630397623,0.630048985,0.000348638
967,x106y93,0,0,0
968,x106y94,0,0,0
969,x106y95,0,0,0
970,x106y96,0,0,0
971,x106y97,3.508671459,3.506730987,0.001940472
972,x106y98,7.971866145,7.967457766,0.004408378
973,x106y99,0.632137668,0.631788107,0.000349561
974,x107y100,1.105019219,1.104408069,0.000611149
975,x107y101,0.305706487,0.305537428,0.000169059
976,x107y102,25.69381686,25.67960558,0.014211286
977,x107y103,293.7096803,293.5472628,0.162417565
978,x107y104,3.929807148,3.927634145,0.002173003
979,x107y105,2.751358382,2.749836851,0.001521531
980,x107y106,0,0,0
981,x107y107,132.5118591,132.4385763,0.073282773
982,x107y108,3146.231672,3144.491714,1.739958049
983,x107y109,14.47002732,14.46202627,0.008001055
984,x107y110,3.982016825,3.979814023,0.002202801
985,x107y111,280.5097372,280.3545802,0.155156998
986,x107y112,229.8464475,229.7193406,0.127106897
987,x107y113,2031.897625,2030.773986,1.123639543
988,x107y114,3756.69011,3606.115686,150.5744244
989,x107y115,12102.03035,9749.947653,2352.082699
990,x107y116,2782.731948,2548.052328,234.6796201
991,x107y117,2426.322367,2280.878635,145.4437324
992,x107y118,2815.314973,2526.124498,289.1904745
993,x107y119,24.17936965,24.16599681,0.013372844
994,x107y120,149.6033466,149.5205979,0.082748637
995,x107y121,16189.15804,15547.0631,642.0949316
996,x107y122,11012.5338,11006.44381,6.089991676
997,x107y123,1784.32797,1783.341351,0.986618777
998,x107y124,170.1146548,170.0205881,0.09406663
999,x107y125,30.05892403,30.04230197,0.016622059
1000,x107y126,50.11533202,50.08761189,0.02772013
1001,x107y127,124.9494041,124.8802932,0.069110908
1002,x107y128,3216.724263,3214.945267,1.778995977
1003,x107y129,8619.77886,8615.011318,4.767542235
1004,x107y130,1752.872377,1751.903023,0.969353642
1005,x107y131,1482.350761,1481.53089,0.81987171
1006,x107y132,12.99925945,12.9920711,0.007188343
1007,x107y133,106.5267504,106.4678368,0.058913592
1008,x107y134,134.012483,133.9383692,0.074113862
1009,x107y135,151.4158001,151.3320578,0.0837423
1010,x107y136,30.22234194,30.20562706,0.01671488
1011,x107y137,676.8826693,676.5083473,0.374322011
1012,x107y138,1113.190953,1112.575284,0.615669335
1013,x107y139,1508.106231,1507.272167,0.834064601
1014,x107y140,9136.555744,7034.425585,2102.130159
1015,x107y141,11625.91201,8357.973101,3267.938908
1016,x107y142,4713.383957,4189.520856,523.8631003
1017,x107y143,13274.27061,13266.92953,7.341078113
1018,x107y144,5429.826771,5426.823477,3.003294877
1019,x107y145,207.3054251,207.1907921,0.114632986
1020,x107y146,147.9050796,147.8232778,0.081801867
1021,x107y147,677.757218,677.3823768,0.374841198
1022,x107y148,1436.666405,1435.871827,0.794578248
1023,x107y149,9413.107055,9407.900912,5.206142304
1024,x107y150,19294.72436,19284.05562,10.66874593
1025,x107y151,28740.69157,28724.79582,15.89575548
1026,x107y152,17435.48321,17425.83992,9.643290065
1027,x107y153,1313.533005,1312.80657,0.726434394
1028,x107y154,1.990453388,1.989352705,0.001100683
1029,x107y155,0,0,0
1030,x107y156,12.8878323,12.88070518,0.007127113
1031,x107y157,1.350141526,1.349394929,0.000746597
1032,x107y158,0.241302377,0.241168947,0.000133431
1033,x107y159,0,0,0
1034,x107y160,0.929387166,0.928873138,0.000514027
1035,x107y161,20.44915183,20.43784242,0.011309409
1036,x107y162,419.7336754,419.5015602,0.232115145
1037,x107y163,1264.760864,1264.061491,0.69937307
1038,x107y164,849.2166742,848.7470643,0.469609899
1039,x107y165,393.9537114,393.7358622,0.217849234
1040,x107y166,426.5060269,426.2701407,0.23588618
1041,x107y167,2455.950776,2454.59266,1.358115359
1042,x107y168,44.23049378,44.20603461,0.024459166
1043,x107y169,81.34249863,81.29751124,0.044987391
1044,x107y170,48.1141103,48.08749819,0.026612103
1045,x107y171,0.077391581,0.077348784,4.28E-05
1046,x107y172,585.3679642,585.0442375,0.323726644
1047,x107y173,606.3188811,605.9836268,0.335254324
1048,x107y174,5.870044074,5.866797847,0.003246227
1049,x107y175,2.17029666,2.169096442,0.001200218
